gene	FDR
MvSl-1064-A1-R4_MC01-1g01722	1
MvSl-1064-A1-R4_MC01-1g01725	1
MvSl-1064-A1-R4_MC01-1g01726	1
MvSl-1064-A1-R4_MC01-1g01727	0.834813213117735
MvSl-1064-A1-R4_MC01-1g01728	1
MvSl-1064-A1-R4_MC01-1g01729	0.990162992466088
MvSl-1064-A1-R4_MC01-1g01730	1
MvSl-1064-A1-R4_MC01-1g01731	1
MvSl-1064-A1-R4_MC01-1g01732	0.990162992466088
MvSl-1064-A1-R4_MC01-1g01733	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01734	1
MvSl-1064-A1-R4_MC01-1g01735	0.36281185174215
MvSl-1064-A1-R4_MC01-1g01737	1
MvSl-1064-A1-R4_MC01-1g01738	0.630398987346879
MvSl-1064-A1-R4_MC01-1g01740	1
MvSl-1064-A1-R4_MC01-1g01741	1
MvSl-1064-A1-R4_MC01-1g01742	0.885382396647324
MvSl-1064-A1-R4_MC01-1g01743	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01744	1
MvSl-1064-A1-R4_MC01-1g01745	1
MvSl-1064-A1-R4_MC01-1g01746	1
MvSl-1064-A1-R4_MC01-1g01747	1
MvSl-1064-A1-R4_MC01-1g01748	0.994797953426728
MvSl-1064-A1-R4_MC01-1g01749	1
MvSl-1064-A1-R4_MC01-1g01750	0.929719627546076
MvSl-1064-A1-R4_MC01-1g01751	0.984491171884239
MvSl-1064-A1-R4_MC01-1g01752	0.839992727331727
MvSl-1064-A1-R4_MC01-1g01753	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01754	1
MvSl-1064-A1-R4_MC01-1g01755	0.970603291199709
MvSl-1064-A1-R4_MC01-1g01756	0.878093215863906
MvSl-1064-A1-R4_MC01-1g01757	1
MvSl-1064-A1-R4_MC01-1g01758	0.761476872355246
MvSl-1064-A1-R4_MC01-1g01759	1
MvSl-1064-A1-R4_MC01-1g01760	1
MvSl-1064-A1-R4_MC01-1g01765	1
MvSl-1064-A1-R4_MC01-1g01766	1
MvSl-1064-A1-R4_MC01-1g01767	0.938682760784044
MvSl-1064-A1-R4_MC01-1g01768	0.26316266606689
MvSl-1064-A1-R4_MC01-1g01769	0.679439407314675
MvSl-1064-A1-R4_MC01-1g01770	1
MvSl-1064-A1-R4_MC01-1g01771	0.697199060326122
MvSl-1064-A1-R4_MC01-1g01772	0.836265919778107
MvSl-1064-A1-R4_MC01-1g01773	0.905866234043426
MvSl-1064-A1-R4_MC01-1g01774	1
MvSl-1064-A1-R4_MC01-1g01775	1
MvSl-1064-A1-R4_MC01-1g01776	0.99167900926952
MvSl-1064-A1-R4_MC01-1g01777	1
MvSl-1064-A1-R4_MC01-1g01778	0.384607917454049
MvSl-1064-A1-R4_MC01-1g01779	0.393587293672713
MvSl-1064-A1-R4_MC01-1g01780	1
MvSl-1064-A1-R4_MC01-1g01782	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01783	1
MvSl-1064-A1-R4_MC01-1g01785	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01788	0.956746915334034
MvSl-1064-A1-R4_MC01-1g01789	0.756956552333344
MvSl-1064-A1-R4_MC01-1g01790	1
MvSl-1064-A1-R4_MC01-1g01792	0.672718460366729
MvSl-1064-A1-R4_MC01-1g01794	0.2163539440257
MvSl-1064-A1-R4_MC01-1g01796	0.608187927441487
MvSl-1064-A1-R4_MC01-1g01797	0.857917059727346
MvSl-1064-A1-R4_MC01-1g01798	0.383157875779193
MvSl-1064-A1-R4_MC01-1g01799	0.839530672616111
MvSl-1064-A1-R4_MC01-1g01800	0.974902305023904
MvSl-1064-A1-R4_MC01-1g01801	1
MvSl-1064-A1-R4_MC01-1g01802	0.928564191626695
MvSl-1064-A1-R4_MC01-1g01803	0.918372232826052
MvSl-1064-A1-R4_MC01-1g01804	0.92980704736323
MvSl-1064-A1-R4_MC01-1g01805	1
MvSl-1064-A1-R4_MC01-1g01806	0.968280739215029
MvSl-1064-A1-R4_MC01-1g01807	0.527129481318839
MvSl-1064-A1-R4_MC01-1g01808	0.912937800962744
MvSl-1064-A1-R4_MC01-1g01809	1
MvSl-1064-A1-R4_MC01-1g01810	1
MvSl-1064-A1-R4_MC01-1g01811	0.976550288447401
MvSl-1064-A1-R4_MC01-1g01812	0.929719627546076
MvSl-1064-A1-R4_MC01-1g01813	0.800834663027703
MvSl-1064-A1-R4_MC01-1g01814	0.724818636775731
MvSl-1064-A1-R4_MC01-1g01815	0.880813002856331
MvSl-1064-A1-R4_MC01-1g01816	1
MvSl-1064-A1-R4_MC01-1g01817	0.494991091198177
MvSl-1064-A1-R4_MC01-1g01818	1
MvSl-1064-A1-R4_MC01-1g01819	0.990276133311483
MvSl-1064-A1-R4_MC01-1g01820	0.265624143033226
MvSl-1064-A1-R4_MC01-1g01821	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01822	0.411755841549389
MvSl-1064-A1-R4_MC01-1g01823	0.114890881964698
MvSl-1064-A1-R4_MC01-1g01824	0.970805974423922
MvSl-1064-A1-R4_MC01-1g01825	0.782291060339318
MvSl-1064-A1-R4_MC01-1g01826	0.830446067730538
MvSl-1064-A1-R4_MC01-1g01827	1
MvSl-1064-A1-R4_MC01-1g01828	0.0877093343122603
MvSl-1064-A1-R4_MC01-1g01829	0.0528603199755557
MvSl-1064-A1-R4_MC01-1g01830	0.762852128761197
MvSl-1064-A1-R4_MC01-1g01831	1
MvSl-1064-A1-R4_MC01-1g01833	0.0931342405077867
MvSl-1064-A1-R4_MC01-1g01834	0.972253099612854
MvSl-1064-A1-R4_MC01-1g01835	1
MvSl-1064-A1-R4_MC01-1g01837	0.782291060339318
MvSl-1064-A1-R4_MC01-1g01839	0.0245488011772198
MvSl-1064-A1-R4_MC01-1g01840	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01841	0.796151006557438
MvSl-1064-A1-R4_MC01-1g01842	1
MvSl-1064-A1-R4_MC01-1g01843	1
MvSl-1064-A1-R4_MC01-1g01844	0.910788151065471
MvSl-1064-A1-R4_MC01-1g01845	1
MvSl-1064-A1-R4_MC01-1g01846	0.722313013735461
MvSl-1064-A1-R4_MC01-1g01847	0.909521484354254
MvSl-1064-A1-R4_MC01-1g01848	0.867087743078515
MvSl-1064-A1-R4_MC01-1g01849	1
MvSl-1064-A1-R4_MC01-1g01850	1
