gene	logFC	FDR
209	MvSl-1064-A2-R4_A2g00829	-1.49182434597683	6.66709855651039e-05
210	MvSl-1064-A2-R4_A2g00830	-2.17130344253116	5.74031730873888e-07
211	MvSl-1064-A2-R4_A2g00834	-0.913062927908308	4.66094081611888e-07
212	MvSl-1064-A2-R4_A2g00843	-1.52355761614418	3.51819732995469e-10
213	MvSl-1064-A2-R4_A2g00850	-0.66964008373994	0.0298276584961716
214	MvSl-1064-A2-R4_A2g00851	-1.55855111064254	1.37029062387197e-05
215	MvSl-1064-A2-R4_A2g00852	-1.4014556164304	0.00303190028552206
216	MvSl-1064-A2-R4_A2g00858	-0.595122547365746	0.00264390070036885
217	MvSl-1064-A2-R4_A2g00859	-0.477809278312959	0.0115344968178211
218	MvSl-1064-A2-R4_A2g00874	-0.477809268238113	0.0115812484164572
219	MvSl-1064-A2-R4_A2g00878	-1.87079070628777	8.51381800280367e-05
220	MvSl-1064-A2-R4_A2g00885	-0.92225525502139	0.00132064990982243
221	MvSl-1064-A2-R4_A2g00892	-1.69426950372388	2.02823986420459e-10
222	MvSl-1064-A2-R4_A2g00894	-0.564189826515419	0.0149200970341679
223	MvSl-1064-A2-R4_A2g00901	-1.07925439480316	1.30029751273564e-05
224	MvSl-1064-A2-R4_A2g00904	-1.9203053209776	3.34997106873118e-15
225	MvSl-1064-A2-R4_A2g00905	-1.49508941547042	1.86311685808386e-08
226	MvSl-1064-A2-R4_A2g00906	-0.779209856678649	0.0032520038885251
227	MvSl-1064-A2-R4_A2g00907	-0.965522691164435	0.0190234191095822
228	MvSl-1064-A2-R4_A2g00910	-1.46008249971676	2.50086752425539e-05
229	MvSl-1064-A2-R4_A2g00911	-1.01969537258994	0.025498517271561
230	MvSl-1064-A2-R4_A2g00923	-0.580799102587844	0.0162749573234546
231	MvSl-1064-A2-R4_A2g00930	-0.73571227988961	0.00186142517183302
232	MvSl-1064-A2-R4_A2g00931	-0.519364806080931	0.0162170092774374
233	MvSl-1064-A2-R4_A2g00939	-2.47990460790459	5.3706666282325e-06
234	MvSl-1064-A2-R4_A2g00941	-1.22168321121239	0.0103071457898482
235	MvSl-1064-A2-R4_A2g00958	-4.66576295518484	2.59008141373742e-42
236	MvSl-1064-A2-R4_A2g00959	-2.56950519130794	8.33278776950821e-23
237	MvSl-1064-A2-R4_A2g00966	-11.8703212042417	4.15958269571206e-59
238	MvSl-1064-A2-R4_A2g00968	-0.670676308385578	0.00395084597733682
239	MvSl-1064-A2-R4_A2g00969	-1.04426301974113	5.03453834177545e-06
240	MvSl-1064-A2-R4_A2g00972	-0.697685370578281	0.0335033392621152
241	MvSl-1064-A2-R4_A2g00977	-1.27317355854916	2.70822124632904e-06
242	MvSl-1064-A2-R4_A2g00981	-0.779500333159068	0.0389138174117465
243	MvSl-1064-A2-R4_A2g00987	-0.751938625846462	0.00277729930089092
244	MvSl-1064-A2-R4_A2g00991	-0.804037489089823	0.000228272226635125
245	MvSl-1064-A2-R4_A2g00995	-10.7176071853802	4.77583551293312e-59
246	MvSl-1064-A2-R4_A2g00996	-8.54564893916642	2.46692498188607e-31
247	MvSl-1064-A2-R4_A2g00999	-1.57145685162893	8.55270068045707e-06
248	MvSl-1064-A2-R4_A2g01000	-1.525729177233	3.80789408912437e-10
249	MvSl-1064-A2-R4_A2g01001	-0.995850127918981	0.0406128771583991
250	MvSl-1064-A2-R4_A2g01004	-1.48955841274591	6.72971839781332e-11
251	MvSl-1064-A2-R4_A2g01005	-1.58027280917034	7.46455942033119e-09
252	MvSl-1064-A2-R4_A2g01013	-2.41295534552387	1.50980978966864e-08
253	MvSl-1064-A2-R4_A2g01017	-0.771341880928194	0.033186999038963
254	MvSl-1064-A2-R4_A2g01019	-1.033492522976	0.0202096269751683
255	MvSl-1064-A2-R4_A2g01022	-1.03659364614944	0.012428141299898
256	MvSl-1064-A2-R4_A2g01023	-2.2073936160496	2.08826031282025e-08
257	MvSl-1064-A2-R4_A2g01032	-0.79134985951509	0.00178871336212188
258	MvSl-1064-A2-R4_A2g01038	-0.593915230392015	0.00721654062063569
259	MvSl-1064-A2-R4_A2g01040	-1.68928445279068	0.00637221412443325
260	MvSl-1064-A2-R4_A2g01042	-2.16344897473557	7.74181431317895e-10
261	MvSl-1064-A2-R4_A2g01045	-1.20299826403256	0.000465251816926198
262	MvSl-1064-A2-R4_A2g01051	-2.24166427355506	9.78571196501254e-05
263	MvSl-1064-A2-R4_A2g01052	-2.54559737042075	3.98674380398445e-26
264	MvSl-1064-A2-R4_A2g01056	-1.80912515034003	1.87245706012501e-17
265	MvSl-1064-A2-R4_A2g01057	-2.38436259117027	5.40443909532969e-09
266	MvSl-1064-A2-R4_A2g01058	-7.23046022150791	2.51509950153256e-26
267	MvSl-1064-A2-R4_A2g01066	-1.99011914626761	6.09184179464701e-13
268	MvSl-1064-A2-R4_A2g01067	-4.8129813503085	1.64575569300167e-07
269	MvSl-1064-A2-R4_A2g01069	-0.883763307892703	0.00231256521035654
270	MvSl-1064-A2-R4_A2g01072	-1.68108849855185	1.90594105200812e-09
271	MvSl-1064-A2-R4_A2g01073	-3.86328208962883	5.10853517614380e-11
272	MvSl-1064-A2-R4_A2g01079	-3.46228010594869	3.51378496396180e-09
273	MvSl-1064-A2-R4_A2g01086	-8.61031434926575	2.13628894015439e-45
