gene	FDR
MvSl-1064-A1-R4_A1g01220	2.91550969282192e-50
MvSl-1064-A1-R4_A1g01227	0.945084765505755
MvSl-1064-A1-R4_A1g01228	0.999958419202852
MvSl-1064-A1-R4_A1g01252	0.939446751972562
MvSl-1064-A1-R4_A1g01253	1
MvSl-1064-A1-R4_A1g01261	1
MvSl-1064-A1-R4_A1g01271	0.452830753006791
MvSl-1064-A1-R4_A1g01272	0.999958419202852
MvSl-1064-A1-R4_A1g01282	4.93815991278267e-28
MvSl-1064-A1-R4_A1g01288	0.985153677522191
MvSl-1064-A1-R4_A1g01290	0.999958419202852
MvSl-1064-A1-R4_A1g01347	3.11972266666973e-07
MvSl-1064-A1-R4_A1g01348	0.999958419202852
MvSl-1064-A1-R4_A1g01350	0.999958419202852
MvSl-1064-A1-R4_A1g01351	0.999958419202852
MvSl-1064-A1-R4_A1g01358	0.011190976005205
MvSl-1064-A1-R4_A1g01359	1
MvSl-1064-A1-R4_A1g01366	0.999958419202852
MvSl-1064-A1-R4_A1g01367	0.76357306196224
MvSl-1064-A1-R4_A1g01368	0.999958419202852
MvSl-1064-A1-R4_A1g01369	0.310791406071417
MvSl-1064-A1-R4_A1g01376	0.000400138240700445
MvSl-1064-A1-R4_A1g01384	1
MvSl-1064-A1-R4_A1g01385	0.999958419202852
MvSl-1064-A1-R4_A1g01388	0.781615122913872
MvSl-1064-A1-R4_A1g01389	0.425618247409483
MvSl-1064-A1-R4_A1g01392	0.954006240622333
MvSl-1064-A1-R4_A1g01406	0.286474772025617
MvSl-1064-A1-R4_A1g01407	0.395827788921264
MvSl-1064-A1-R4_A1g01413	0.999958419202852
MvSl-1064-A1-R4_A1g01415	0.418578881101168
MvSl-1064-A1-R4_A1g01418	0.981693070868254
MvSl-1064-A1-R4_A1g01431	0.999958419202852
MvSl-1064-A1-R4_A1g01432	0.00146895103062819
MvSl-1064-A1-R4_A1g01440	0.999958419202852
MvSl-1064-A1-R4_A1g01441	0.999958419202852
MvSl-1064-A1-R4_A1g01444	0.999958419202852
MvSl-1064-A1-R4_A1g01445	0.999958419202852
MvSl-1064-A1-R4_A1g01446	0.770948516209346
MvSl-1064-A1-R4_A1g01447	0.999958419202852
MvSl-1064-A1-R4_A1g01448	0.999958419202852
MvSl-1064-A1-R4_A1g01450	0.999958419202852
MvSl-1064-A1-R4_A1g01451	0.999958419202852
MvSl-1064-A1-R4_A1g01453	0.311610589991885
MvSl-1064-A1-R4_A1g01454	0.999958419202852
MvSl-1064-A1-R4_A1g01455	0.999958419202852
MvSl-1064-A1-R4_A1g01456	0.969431244023445
MvSl-1064-A1-R4_A1g01457	0.999958419202852
MvSl-1064-A1-R4_A1g01458	0.999958419202852
MvSl-1064-A1-R4_A1g01460	0.999958419202852
MvSl-1064-A1-R4_A1g01461	0.999958419202852
MvSl-1064-A1-R4_A1g01462	0.836952696190881
MvSl-1064-A1-R4_A1g01465	0.722217925495915
MvSl-1064-A1-R4_A1g01466	0.999958419202852
MvSl-1064-A1-R4_A1g01467	0.999958419202852
MvSl-1064-A1-R4_A1g01468	0.940149944012569
MvSl-1064-A1-R4_A1g01469	0.999958419202852
MvSl-1064-A1-R4_A1g01470	0.999958419202852
MvSl-1064-A1-R4_A1g01471	0.999958419202852
MvSl-1064-A1-R4_A1g01472	0.999958419202852
MvSl-1064-A1-R4_A1g01473	0.999958419202852
MvSl-1064-A1-R4_A1g01474	0.999958419202852
MvSl-1064-A1-R4_A1g01475	0.413577819807938
MvSl-1064-A1-R4_A1g01476	0.999958419202852
MvSl-1064-A1-R4_A1g01477	0.999958419202852
MvSl-1064-A1-R4_A1g01478	0.828739640355456
MvSl-1064-A1-R4_A1g01479	0.418578881101168
MvSl-1064-A1-R4_A1g01480	0.999958419202852
MvSl-1064-A1-R4_A1g01481	0.999958419202852
MvSl-1064-A1-R4_A1g01484	0.109693541556699
MvSl-1064-A1-R4_A1g01485	0.950853858775511
MvSl-1064-A1-R4_A1g01486	0.82016500261981
MvSl-1064-A1-R4_A1g01487	0.577456607240883
MvSl-1064-A1-R4_A1g01488	0.536018569203659
MvSl-1064-A1-R4_A1g01489	0.999958419202852
MvSl-1064-A1-R4_A1g01494	0.999958419202852
MvSl-1064-A1-R4_A1g01495	0.999958419202852
MvSl-1064-A1-R4_A1g01496	0.722217925495915
MvSl-1064-A1-R4_A1g01497	0.951416353825256
MvSl-1064-A1-R4_A1g01498	0.999958419202852
MvSl-1064-A1-R4_A1g01500	0.999958419202852
MvSl-1064-A1-R4_A1g01501	0.999958419202852
MvSl-1064-A1-R4_A1g01502	0.999958419202852
MvSl-1064-A1-R4_A1g01503	0.934316152201256
MvSl-1064-A1-R4_A1g01504	0.61823460476433
MvSl-1064-A1-R4_A1g01505	0.999958419202852
MvSl-1064-A1-R4_A1g01508	0.448632973441298
MvSl-1064-A1-R4_A1g01509	0.999958419202852
MvSl-1064-A1-R4_A1g01512	0.570869815230743
MvSl-1064-A1-R4_A1g01515	1.31890120072723e-10
MvSl-1064-A1-R4_C36g01618	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01697	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01698	0.950853858775511
MvSl-1064-A1-R4_MC01-1g01699	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01701	0.985919017348943
MvSl-1064-A1-R4_MC01-1g01702	0.889109033224031
MvSl-1064-A1-R4_MC01-1g01703	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01704	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01705	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01707	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01708	0.59003434349495
MvSl-1064-A1-R4_MC01-1g01709	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01710	0.507751025267023
MvSl-1064-A1-R4_MC01-1g01711	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01712	0.800444142146407
MvSl-1064-A1-R4_MC01-1g01713	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01716	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01717	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01718	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01719	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01720	0.909811677447031
MvSl-1064-A1-R4_MC01-1g01722	0.317599593291797
MvSl-1064-A1-R4_MC01-1g01723	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01724	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01725	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01726	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01727	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01728	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01729	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01730	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01731	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01734	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01735	0.413577819807938
MvSl-1064-A1-R4_MC01-1g01737	0.941690387543478
MvSl-1064-A1-R4_MC01-1g01738	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01739	0.66308010859077
MvSl-1064-A1-R4_MC01-1g01740	0.0694075910107571
MvSl-1064-A1-R4_MC01-1g01741	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01742	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01743	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01744	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01745	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01746	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01748	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01749	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01750	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01751	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01752	0.909811677447031
MvSl-1064-A1-R4_MC01-1g01753	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01754	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01755	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01756	0.941690387543478
MvSl-1064-A1-R4_MC01-1g01757	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01758	0.8497829776778
MvSl-1064-A1-R4_MC01-1g01760	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01761	0.877227291169923
MvSl-1064-A1-R4_MC01-1g01762	0.822192126928464
MvSl-1064-A1-R4_MC01-1g01763	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01764	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01765	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01766	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01767	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01768	0.345171755740537
MvSl-1064-A1-R4_MC01-1g01769	0.76357306196224
MvSl-1064-A1-R4_MC01-1g01770	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01771	0.783024111593644
MvSl-1064-A1-R4_MC01-1g01775	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01776	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01778	0.469232745093084
MvSl-1064-A1-R4_MC01-1g01779	0.461721061237182
MvSl-1064-A1-R4_MC01-1g01780	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01782	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01783	0.132288826649117
MvSl-1064-A1-R4_MC01-1g01785	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01786	0.626275993552971
MvSl-1064-A1-R4_MC01-1g01788	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01789	0.841531332353612
MvSl-1064-A1-R4_MC01-1g01790	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01791	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01792	0.95686267177792
MvSl-1064-A1-R4_MC01-1g01794	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01796	0.703227205108944
MvSl-1064-A1-R4_MC01-1g01797	0.941690387543478
MvSl-1064-A1-R4_MC01-1g01798	0.48288024480444
MvSl-1064-A1-R4_MC01-1g01799	0.931181270159535
MvSl-1064-A1-R4_MC01-1g01800	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01801	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01802	0.990894872375957
MvSl-1064-A1-R4_MC01-1g01803	0.963441075286391
MvSl-1064-A1-R4_MC01-1g01804	0.988867199848635
MvSl-1064-A1-R4_MC01-1g01805	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01806	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01808	0.971778914231438
MvSl-1064-A1-R4_MC01-1g01809	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01810	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01811	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01812	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01813	0.894893938505789
MvSl-1064-A1-R4_MC01-1g01814	0.836808331178939
MvSl-1064-A1-R4_MC01-1g01816	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01817	0.603744492068697
MvSl-1064-A1-R4_MC01-1g01818	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01819	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01820	0.36914198714865
MvSl-1064-A1-R4_MC01-1g01821	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01822	0.510682827776315
MvSl-1064-A1-R4_MC01-1g01823	0.159662458139414
MvSl-1064-A1-R4_MC01-1g01824	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01826	0.930441059360247
MvSl-1064-A1-R4_MC01-1g01827	0.516109141068034
MvSl-1064-A1-R4_MC01-1g01828	0.905702706450942
MvSl-1064-A1-R4_MC01-1g01829	0.0357035019152251
MvSl-1064-A1-R4_MC01-1g01830	0.683225340757839
MvSl-1064-A1-R4_MC01-1g01834	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01840	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01841	0.882867968757444
MvSl-1064-A1-R4_MC01-1g01843	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01844	0.992107096885054
MvSl-1064-A1-R4_MC01-1g01845	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01846	0.820653812157457
MvSl-1064-A1-R4_MC01-1g01849	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01850	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01851	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01852	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01853	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01854	0.98298627667505
MvSl-1064-A1-R4_MC01-1g01855	0.951639745216565
MvSl-1064-A1-R4_MC01-1g01856	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01857	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01858	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01859	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01860	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01861	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01862	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01863	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01864	0.848948399536329
MvSl-1064-A1-R4_MC01-1g01865	0.95664634133709
MvSl-1064-A1-R4_MC01-1g01867	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01868	0.866323254664867
MvSl-1064-A1-R4_MC01-1g01869	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01870	0.981655361112067
MvSl-1064-A1-R4_MC01-1g01871	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01872	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01873	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01874	0.999958419202852
MvSl-1064-A1-R4_MC01-1g01875	0.999967089573148
