gene	FDR
MvSl-1064-A2-R4_A2g01659	8.37649837235373e-05
MvSl-1064-A2-R4_A2g01660	0.000188458250292078
MvSl-1064-A2-R4_A2g01661	0.0363138275088947
MvSl-1064-A2-R4_A2g01671	1
MvSl-1064-A2-R4_A2g01676	9.63685728802746e-12
MvSl-1064-A2-R4_A2g01677	0.0471462135463553
MvSl-1064-A2-R4_A2g01683	0.968541117617847
MvSl-1064-A2-R4_A2g01685	4.26237520547031e-07
MvSl-1064-A2-R4_A2g01689	0.46960447959256
MvSl-1064-A2-R4_A2g01690	0.222754384722877
MvSl-1064-A2-R4_A2g01691	0.0127215535274611
MvSl-1064-A2-R4_A2g01696	0.0231955242791233
MvSl-1064-A2-R4_A2g01699	0.346455220111184
MvSl-1064-A2-R4_A2g01702	1
MvSl-1064-A2-R4_A2g01703	1
MvSl-1064-A2-R4_A2g01704	1
MvSl-1064-A2-R4_A2g01707	1
MvSl-1064-A2-R4_A2g01708	1
MvSl-1064-A2-R4_A2g01709	0.805975463109902
MvSl-1064-A2-R4_A2g01712	0.000454301659918209
MvSl-1064-A2-R4_A2g01714	1
MvSl-1064-A2-R4_A2g01716	0.143556223675796
MvSl-1064-A2-R4_A2g01717	1
MvSl-1064-A2-R4_A2g01718	1
MvSl-1064-A2-R4_A2g01722	1
MvSl-1064-A2-R4_A2g01723	1
MvSl-1064-A2-R4_A2g01726	0.645069633830392
MvSl-1064-A2-R4_A2g01727	1
MvSl-1064-A2-R4_A2g01730	1
MvSl-1064-A2-R4_A2g01731	0.564176757536297
MvSl-1064-A2-R4_A2g01733	0.25791616936882
MvSl-1064-A2-R4_A2g01735	0.146319570395458
MvSl-1064-A2-R4_A2g01738	0.146319570395458
MvSl-1064-A2-R4_A2g01740	1
MvSl-1064-A2-R4_A2g01741	0.0991092435320454
MvSl-1064-A2-R4_A2g01742	0.118020577007871
MvSl-1064-A2-R4_A2g01743	0.00506768111927122
MvSl-1064-A2-R4_A2g01744	1
MvSl-1064-A2-R4_A2g01746	0.550030262886234
MvSl-1064-A2-R4_A2g01748	0.000177310828185218
MvSl-1064-A2-R4_A2g01749	0.151959848092484
MvSl-1064-A2-R4_A2g01750	0.117252394738639
