gene	logFC
MvSl-1064-A2-R4_MC02g04016	-0.701407632541657
MvSl-1064-A2-R4_MC02g04020	-0.889125801510612
MvSl-1064-A2-R4_MC02g04029	-0.605024395832239
MvSl-1064-A2-R4_MC02g04058	-2.12685323316411
MvSl-1064-A2-R4_MC02g04059	-2.51389627460754
MvSl-1064-A2-R4_MC02g04076	-2.47405862355081
MvSl-1064-A2-R4_MC02g04080	-1.97132582109512
MvSl-1064-A2-R4_MC02g04094	-0.65999242510463
MvSl-1064-A2-R4_MC02g04109	-0.501005602386579
MvSl-1064-A2-R4_MC02g04123	-0.7963619317935
MvSl-1064-A2-R4_MC02g04124	-0.769832576641612
MvSl-1064-A2-R4_MC02g04134	-1.52085668063494
MvSl-1064-A2-R4_MC02g04142	-1.25754295604293
MvSl-1064-A2-R4_MC02g04173	-2.31083499652732
MvSl-1064-A2-R4_MC02g04175	-0.539958669380854
MvSl-1064-A2-R4_MC02g04185	-0.848258277517593
MvSl-1064-A2-R4_MC02g04190	-0.55877080195502
MvSl-1064-A2-R4_MC02g04193	-1.43866442582525
MvSl-1064-A2-R4_MC02g04199	-0.601543834416932
MvSl-1064-A2-R4_MC02g04205	-5.37791287345936
MvSl-1064-A2-R4_MC02g04222	-1.16123203059968
MvSl-1064-A2-R4_MC02g04223	-4.14590919316844
MvSl-1064-A2-R4_MC02g04226	-0.767060766170742
MvSl-1064-A2-R4_MC02g04230	-1.6695626275648
MvSl-1064-A2-R4_MC02g04233	-0.566343224841528
MvSl-1064-A2-R4_MC02g04237	-0.790190761763553
MvSl-1064-A2-R4_MC02g04238	-0.820965534329622
MvSl-1064-A2-R4_MC02g04243	-0.603399698702079
MvSl-1064-A2-R4_MC02g04248	-1.56435970007303
MvSl-1064-A2-R4_MC02g04254	-0.573199514072564
MvSl-1064-A2-R4_MC02g04255	-1.15339367615911
MvSl-1064-A2-R4_MC02g04269	-0.864095952839774
MvSl-1064-A2-R4_MC02g04271	-0.680497028000664
MvSl-1064-A2-R4_MC02g04278	-1.16213793766714
MvSl-1064-A2-R4_MC02g04284	-0.578788423838675
MvSl-1064-A2-R4_MC02g04294	-2.16821525413877
MvSl-1064-A2-R4_MC02g04295	-1.55437942396148
MvSl-1064-A2-R4_MC02g04297	-0.645800702846354
MvSl-1064-A2-R4_MC02g04298	-0.668079240653199
MvSl-1064-A2-R4_MC02g04308	-0.996325606000326
MvSl-1064-A2-R4_MC02g04309	-0.812098913815721
MvSl-1064-A2-R4_MC02g04329	-0.566879235211579
MvSl-1064-A2-R4_MC02g04331	-0.64544419319352
MvSl-1064-A2-R4_MC02g04356	-1.07847927472068
MvSl-1064-A2-R4_MC02g04368	-4.43601401894066
MvSl-1064-A2-R4_MC02g04369	-1.69282648711862
MvSl-1064-A2-R4_MC02g04370	-0.857442604336606
MvSl-1064-A2-R4_MC02g04374	-0.520283387405933
MvSl-1064-A2-R4_MC02g04379	-0.783744116831428
MvSl-1064-A2-R4_MC02g04380	-0.860708851246624
MvSl-1064-A2-R4_MC02g04392	-1.82708533818107
MvSl-1064-A2-R4_MC02g04401	-1.26455496621613
MvSl-1064-A2-R4_MC02g04403	-0.826128196434075
MvSl-1064-A2-R4_MC02g04408	-1.66366627591242
MvSl-1064-A2-R4_MC02g04410	-1.20412601839342
MvSl-1064-A2-R4_MC02g04417	-0.604603481907644
MvSl-1064-A2-R4_MC02g04419	-1.536428806761
MvSl-1064-A2-R4_MC02g04428	-0.635931146619054
MvSl-1064-A2-R4_MC02g04459	-1.05450645703953
MvSl-1064-A2-R4_MC02g04463	-0.874062468216771
MvSl-1064-A2-R4_MC02g04465	-0.774121745132326
MvSl-1064-A2-R4_MC02g04470	-4.20068172306443
MvSl-1064-A2-R4_MC02g04472	-1.29100032339021
MvSl-1064-A2-R4_MC02g04475	-1.52444208002157
MvSl-1064-A2-R4_MC02g04476	-1.47675006538188
MvSl-1064-A2-R4_MC02g04478	-1.58518224903033
MvSl-1064-A2-R4_MC02g04479	-1.86994926465959
MvSl-1064-A2-R4_MC02g04480	-6.39837061242675
MvSl-1064-A2-R4_MC02g04483	-1.15307260183537
MvSl-1064-A2-R4_MC02g04495	-1.34095406407455
MvSl-1064-A2-R4_MC02g04496	-1.09798868448228
MvSl-1064-A2-R4_MC02g04497	-1.51699302150308
MvSl-1064-A2-R4_MC02g04498	-1.77640804866885
MvSl-1064-A2-R4_MC02g04502	-4.21943583477607
MvSl-1064-A2-R4_MC02g04515	-1.24768595297345
MvSl-1064-A2-R4_MC02g04539	-1.24768671211882
MvSl-1064-A2-R4_MC03g04561	-0.87327389797156
MvSl-1064-A2-R4_MC03g04570	-1.116351817771
MvSl-1064-A2-R4_MC03g04575	-1.04912287851796
MvSl-1064-A2-R4_MC03g04579	-0.707848786711164
MvSl-1064-A2-R4_MC03g04582	-0.872292414839788
MvSl-1064-A2-R4_MC03g04597	-0.575148909945756
MvSl-1064-A2-R4_MC03g04603	-0.975685357638465
MvSl-1064-A2-R4_MC03g04608	-0.798759294615327
MvSl-1064-A2-R4_MC03g04639	-1.74552686211923
MvSl-1064-A2-R4_MC03g04645	-1.54421018811539
MvSl-1064-A2-R4_MC03g04668	-0.626146348041085
MvSl-1064-A2-R4_MC03g04674	-1.11737743063868
MvSl-1064-A2-R4_MC03g04678	-0.691334033475372
MvSl-1064-A2-R4_MC03g04696	-0.868037501803174
MvSl-1064-A2-R4_MC03g04714	-0.707811649092291
MvSl-1064-A2-R4_MC03g04717	-1.11373488931302
MvSl-1064-A2-R4_MC03g04726	-1.08794263189183
MvSl-1064-A2-R4_MC03g04727	-0.985690032410247
MvSl-1064-A2-R4_MC03g04740	-2.83291462103494
MvSl-1064-A2-R4_MC03g04750	-0.730110984238484
MvSl-1064-A2-R4_MC03g04795	-0.460728723110483
MvSl-1064-A2-R4_MC03g04825	-0.736982484867182
MvSl-1064-A2-R4_MC03g04826	-0.950901589781763
MvSl-1064-A2-R4_MC03g04837	-0.56510302597628
MvSl-1064-A2-R4_MC03g04852	-0.64823684689023
MvSl-1064-A2-R4_MC03g04855	-0.709630622942488
MvSl-1064-A2-R4_MC03g04875	-0.543015486934029
MvSl-1064-A2-R4_MC03g04877	-0.48755868949597
MvSl-1064-A2-R4_MC03g04899	-0.624639759449833
MvSl-1064-A2-R4_MC03g04936	-2.65588434764357
MvSl-1064-A2-R4_MC03g04943	-0.571232893519759
MvSl-1064-A2-R4_MC03g04959	-1.5503414956566
MvSl-1064-A2-R4_MC03g04968	-1.34325229290558
MvSl-1064-A2-R4_MC03g04972	-1.34375087775792
MvSl-1064-A2-R4_MC03g04976	-1.16922923644346
MvSl-1064-A2-R4_MC03g05003	-0.858979017272259
MvSl-1064-A2-R4_MC03g05015	-1.7251044688876
MvSl-1064-A2-R4_MC03g05016	-2.42020664898243
MvSl-1064-A2-R4_MC03g05017	-1.61228808254109
MvSl-1064-A2-R4_MC03g05025	-0.750097556644746
MvSl-1064-A2-R4_MC03g05039	-0.859049967732815
MvSl-1064-A2-R4_MC03g05051	-0.739078631343888
MvSl-1064-A2-R4_MC03g05087	-0.719440381005442
