gene	FDR
MvSl-1064-A1-R4_A1g00430	1.12633697699929e-11
MvSl-1064-A1-R4_A1g00431	6.8383044680191e-43
MvSl-1064-A1-R4_A1g00432	0.605957967087555
MvSl-1064-A1-R4_A1g00433	0.842694046597633
MvSl-1064-A1-R4_A1g00434	0.988914153925106
MvSl-1064-A1-R4_A1g00435	0.420020914386042
MvSl-1064-A1-R4_A1g00436	0.317084773603469
MvSl-1064-A1-R4_A1g00438	0.150244938508791
MvSl-1064-A1-R4_A1g00440	0.17856210468824
MvSl-1064-A1-R4_A1g00441	0.467435940885359
MvSl-1064-A1-R4_A1g00442	0.641886026053595
MvSl-1064-A1-R4_A1g00443	1
MvSl-1064-A1-R4_A1g00444	0.0103052165528621
MvSl-1064-A1-R4_A1g00445	0.563153407239087
MvSl-1064-A1-R4_A1g00446	0.164293854964757
MvSl-1064-A1-R4_A1g00447	1
MvSl-1064-A1-R4_A1g00448	1
MvSl-1064-A1-R4_A1g00450	0.00014888925397389
MvSl-1064-A1-R4_A1g00452	0.102732172796659
MvSl-1064-A1-R4_A1g00454	0.871625811153165
MvSl-1064-A1-R4_A1g00458	0.422912486575905
MvSl-1064-A1-R4_A1g00459	1
MvSl-1064-A1-R4_A1g00460	0.607225250819146
MvSl-1064-A1-R4_A1g00461	1
MvSl-1064-A1-R4_A1g00462	1
MvSl-1064-A1-R4_A1g00463	1
MvSl-1064-A1-R4_A1g00464	1
MvSl-1064-A1-R4_A1g00465	0.121422219962556
MvSl-1064-A1-R4_A1g00467	0.921892990972884
MvSl-1064-A1-R4_A1g00468	0.121422219962556
MvSl-1064-A1-R4_A1g00469	1
MvSl-1064-A1-R4_A1g00470	1
MvSl-1064-A1-R4_A1g00471	1
MvSl-1064-A1-R4_A1g00476	0.318431207732151
MvSl-1064-A1-R4_A1g00477	0.145678832858251
MvSl-1064-A1-R4_A1g00478	0.847561113691892
MvSl-1064-A1-R4_A1g00480	0.842323240458505
MvSl-1064-A1-R4_A1g00481	0.154841416446071
MvSl-1064-A1-R4_A1g00482	0.348243872631864
MvSl-1064-A1-R4_A1g00487	0.076284209946352
MvSl-1064-A1-R4_A1g00489	1
MvSl-1064-A1-R4_A1g00490	0.0558907283406817
MvSl-1064-A1-R4_A1g00491	1
MvSl-1064-A1-R4_A1g00492	0.0746340174303332
MvSl-1064-A1-R4_A1g00493	0.312779843888017
MvSl-1064-A1-R4_A1g00495	1
MvSl-1064-A1-R4_A1g00496	1
MvSl-1064-A1-R4_A1g00497	0.080661771168642
MvSl-1064-A1-R4_A1g00498	0.87233839071837
MvSl-1064-A1-R4_A1g00500	0.558031331544513
MvSl-1064-A1-R4_A1g00503	0.0892937662268385
MvSl-1064-A1-R4_A1g00504	0.966265385386289
MvSl-1064-A1-R4_A1g00505	0.775561014910088
MvSl-1064-A1-R4_A1g00506	0.966265385386289
MvSl-1064-A1-R4_A1g00507	0.140310040580097
MvSl-1064-A1-R4_A1g00508	0.978407571322367
MvSl-1064-A1-R4_A1g00509	0.277888178000769
MvSl-1064-A1-R4_A1g00510	0.846599466842325
MvSl-1064-A1-R4_A1g00511	0.894145356541004
MvSl-1064-A1-R4_A1g00512	0.71381491037694
MvSl-1064-A1-R4_A1g00513	0.96112188128512
MvSl-1064-A1-R4_A1g00514	0.149755784957364
MvSl-1064-A1-R4_A1g00515	1
MvSl-1064-A1-R4_A1g00516	1
MvSl-1064-A1-R4_A1g00517	0.313334200990774
MvSl-1064-A1-R4_A1g00518	0.159582491391353
MvSl-1064-A1-R4_A1g00519	0.659472724477771
MvSl-1064-A1-R4_A1g00520	0.856698364282727
MvSl-1064-A1-R4_A1g00521	0.920670077240459
MvSl-1064-A1-R4_A1g00522	1
MvSl-1064-A1-R4_A1g00525	0.139154164707204
MvSl-1064-A1-R4_A1g00526	0.0544406517509688
MvSl-1064-A1-R4_A1g00527	0.160939823745699
MvSl-1064-A1-R4_A1g00528	0.0524316469004874
MvSl-1064-A1-R4_A1g00529	0.302200167871386
MvSl-1064-A1-R4_A1g00530	0.565078674138109
MvSl-1064-A1-R4_A1g00532	0.750636797240217
MvSl-1064-A1-R4_A1g00533	0.841075314499603
MvSl-1064-A1-R4_A1g00534	0.89507481535897
MvSl-1064-A1-R4_A1g00535	0.978563973659483
MvSl-1064-A1-R4_A1g00536	0.260642883334547
MvSl-1064-A1-R4_A1g00537	1
MvSl-1064-A1-R4_A1g00538	0.101357512475597
MvSl-1064-A1-R4_A1g00539	1
MvSl-1064-A1-R4_A1g00540	0.741111922185135
MvSl-1064-A1-R4_A1g00541	0.984457267564975
MvSl-1064-A1-R4_A1g00542	0.0658352842374984
MvSl-1064-A1-R4_A1g00543	0.896500651918491
MvSl-1064-A1-R4_A1g00544	0.561584024802592
MvSl-1064-A1-R4_A1g00545	1
MvSl-1064-A1-R4_A1g00546	2.20055612352622e-09
MvSl-1064-A1-R4_A1g00548	0.313705050407111
MvSl-1064-A1-R4_A1g00549	1
MvSl-1064-A1-R4_A1g00550	1
MvSl-1064-A1-R4_A1g00551	0.065831307388708
MvSl-1064-A1-R4_A1g00552	1
MvSl-1064-A1-R4_A1g00553	1
MvSl-1064-A1-R4_A1g00554	0.612718193914067
MvSl-1064-A1-R4_A1g00555	0.420045466878036
MvSl-1064-A1-R4_A1g00557	0.93279903459008
MvSl-1064-A1-R4_A1g00558	0.0533967232261142
MvSl-1064-A1-R4_A1g00559	1
MvSl-1064-A1-R4_A1g00560	0.207162868948481
MvSl-1064-A1-R4_A1g00561	0.165623591347691
MvSl-1064-A1-R4_A1g00562	0.0100592463907934
MvSl-1064-A1-R4_A1g00563	0.108621791231809
MvSl-1064-A1-R4_A1g00567	0.0842866529138675
MvSl-1064-A1-R4_A1g00568	0.300386268695556
MvSl-1064-A1-R4_A1g00569	1
MvSl-1064-A1-R4_A1g00570	0.104282258458795
MvSl-1064-A1-R4_A1g00572	0.904048632164685
MvSl-1064-A1-R4_A1g00573	0.0633457894429651
MvSl-1064-A1-R4_A1g00575	0.177572199006153
MvSl-1064-A1-R4_A1g00576	0.343358925394728
MvSl-1064-A1-R4_A1g00577	1
MvSl-1064-A1-R4_A1g00578	1
MvSl-1064-A1-R4_A1g00579	1
MvSl-1064-A1-R4_A1g00580	1
MvSl-1064-A1-R4_A1g00581	0.892068389635736
MvSl-1064-A1-R4_A1g00582	1
MvSl-1064-A1-R4_A1g00583	1
MvSl-1064-A1-R4_A1g00584	0.474900363860089
MvSl-1064-A1-R4_A1g00590	1
MvSl-1064-A1-R4_A1g00591	4.95492776939866e-18
MvSl-1064-A1-R4_A1g00592	5.40032901911088e-64
MvSl-1064-A1-R4_A1g00593	0.849254936926958
MvSl-1064-A1-R4_A1g00594	0.0530220898940404
MvSl-1064-A1-R4_A1g00595	0.547050580531674
MvSl-1064-A1-R4_A1g00598	1.05096260369777e-07
MvSl-1064-A1-R4_A1g00599	1
MvSl-1064-A1-R4_A1g00601	1
MvSl-1064-A1-R4_A1g00603	0.921312438090547
MvSl-1064-A1-R4_A1g00604	0.455492344450692
MvSl-1064-A1-R4_A1g00605	1
MvSl-1064-A1-R4_A1g00606	1
MvSl-1064-A1-R4_A1g00607	0.995343998339853
MvSl-1064-A1-R4_A1g00608	0.955073072335886
MvSl-1064-A1-R4_A1g00610	0.938774886157569
MvSl-1064-A1-R4_A1g00612	0.47382693699445
MvSl-1064-A1-R4_A1g00616	0.329699398690105
MvSl-1064-A1-R4_A1g00620	1
MvSl-1064-A1-R4_A1g00621	1
MvSl-1064-A1-R4_A1g00622	1
MvSl-1064-A1-R4_A1g00623	1
MvSl-1064-A1-R4_A1g00624	0.790435514243544
MvSl-1064-A1-R4_A1g00625	0.811102630332186
MvSl-1064-A1-R4_A1g00626	1
MvSl-1064-A1-R4_A1g00627	0.738975630283049
MvSl-1064-A1-R4_A1g00628	0.275872855515725
MvSl-1064-A1-R4_A1g00629	1
MvSl-1064-A1-R4_A1g00630	1
MvSl-1064-A1-R4_A1g00631	1
MvSl-1064-A1-R4_A1g00632	1
MvSl-1064-A1-R4_A1g00633	1
MvSl-1064-A1-R4_A1g00634	0.0533108899137994
MvSl-1064-A1-R4_A1g00635	1
MvSl-1064-A1-R4_A1g00636	1
MvSl-1064-A1-R4_A1g00637	1
MvSl-1064-A1-R4_A1g00639	1
MvSl-1064-A1-R4_A1g00640	1
