gene	logFC
MvSl-1064-A1-R4_MC01-1g02307	-0.980425541238337
MvSl-1064-A1-R4_MC01-1g02308	-1.92788538573357
MvSl-1064-A1-R4_MC01-1g02312	-1.79290908020279
MvSl-1064-A1-R4_MC01-1g02316	-0.667672306133598
MvSl-1064-A1-R4_MC01-1g02319	-2.1908574950875
MvSl-1064-A1-R4_MC01-1g02326	-1.43041976062635
MvSl-1064-A1-R4_MC01-1g02328	-2.0270600998943
MvSl-1064-A1-R4_MC01-1g02331	-1.34574297379412
MvSl-1064-A1-R4_MC01-1g02334	-3.47234700604309
MvSl-1064-A1-R4_MC01-1g02337	-2.13782367414682
MvSl-1064-A1-R4_MC01-1g02338	-0.55221093153092
MvSl-1064-A1-R4_MC01-1g02352	-1.62512262713508
MvSl-1064-A1-R4_MC01-1g02357	-0.8705544558801
MvSl-1064-A1-R4_MC01-1g02358	-1.18952309213441
MvSl-1064-A1-R4_MC01-1g02363	-1.66940224511013
MvSl-1064-A1-R4_MC01-1g02365	-0.704586571562774
