gene	logFC
MvSl-1064-A1-R4_MC04-1g05323	-0.643455935493941
MvSl-1064-A1-R4_MC04-1g05376	-1.74616145310065
MvSl-1064-A1-R4_MC04-1g05378	-0.949568783140761
MvSl-1064-A1-R4_MC04-1g05382	-1.29077629589665
MvSl-1064-A1-R4_MC04-1g05389	-3.37229162244096
MvSl-1064-A1-R4_MC04-1g05411	-1.21173341643191
MvSl-1064-A1-R4_MC04-1g05437	-1.78435783066072
MvSl-1064-A1-R4_MC04-1g05493	-0.610361811363432
MvSl-1064-A1-R4_MC04-1g05546	-1.21584720714708
MvSl-1064-A1-R4_MC04-1g05592	-0.999220535078334
MvSl-1064-A1-R4_MC04-1g05677	-0.975253128836393
MvSl-1064-A1-R4_MC04-1g05801	-1.30287829121005
MvSl-1064-A1-R4_MC04-1g05803	-4.63359548508355
MvSl-1064-A1-R4_MC04-1g05832	-4.66930573174901
MvSl-1064-A1-R4_MC04-1g05833	-4.10666073430134
MvSl-1064-A1-R4_MC04-1g05863	-1.87448651816993
MvSl-1064-A1-R4_MC04-1g05907	-1.03900738729063
MvSl-1064-A1-R4_MC04-1g05942	-0.755794123032477
MvSl-1064-A1-R4_MC04-1g05980	-0.749907458325344
MvSl-1064-A1-R4_MC04-1g06004	-1.41980044811345
MvSl-1064-A1-R4_MC04-1g06022	-0.905391901766703
MvSl-1064-A1-R4_MC04-1g06027	-8.10654515602859
MvSl-1064-A1-R4_MC04-1g06041	-1.23922315560482
MvSl-1064-A1-R4_MC04-2g06086	-2.88701959347789
MvSl-1064-A1-R4_MC05-1g06125	-0.925936219220836
MvSl-1064-A1-R4_MC05-1g06164	-2.15508503381996
MvSl-1064-A1-R4_MC05-1g06215	-0.996090427098372
MvSl-1064-A1-R4_MC05-1g06275	-2.01636835857686
MvSl-1064-A1-R4_MC05-2g06305	-1.41383945509996
MvSl-1064-A1-R4_MC05-2g06306	-1.76646046035223
MvSl-1064-A1-R4_MC05-2g06318	-2.56193457708212
MvSl-1064-A1-R4_MC05-2g06335	-3.08321956433269
MvSl-1064-A1-R4_MC05-2g06338	-1.51965474354879
MvSl-1064-A1-R4_MC05-2g06342	-0.854849464234657
MvSl-1064-A1-R4_MC05-2g06373	-0.804670231407409
MvSl-1064-A1-R4_MC05-2g06375	-1.16400518988072
MvSl-1064-A1-R4_MC05-2g06418	-1.09252529051561
MvSl-1064-A1-R4_MC05-2g06438	-2.95243297231169
MvSl-1064-A1-R4_MC05-2g06462	-1.0551354965169
MvSl-1064-A1-R4_MC05-3g06538	-0.846291923576286
MvSl-1064-A1-R4_MC05-3g06566	-1.28987677503407
MvSl-1064-A1-R4_MC05-3g06591	-0.706089805869083
MvSl-1064-A1-R4_MC05-3g06733	-1.5548621802115
MvSl-1064-A1-R4_MC05-3g06742	-0.602421203449528
MvSl-1064-A1-R4_MC05-3g06760	-2.40527982450023
MvSl-1064-A1-R4_MC05-3g06813	-2.52699902591972
MvSl-1064-A1-R4_MC05-3g06833	-0.899801564995676
MvSl-1064-A1-R4_MC06g06875	-0.837295474347153
MvSl-1064-A1-R4_MC06g06907	-1.78039632660498
MvSl-1064-A1-R4_MC06g06929	-0.854774119898242
MvSl-1064-A1-R4_MC06g06943	-0.806019295382184
MvSl-1064-A1-R4_MC06g07064	-1.72015018704407
MvSl-1064-A1-R4_MC06g07086	-1.95714229017681
MvSl-1064-A1-R4_MC06g07090	-5.1827097563114
MvSl-1064-A1-R4_MC06g07138	-4.56045541182652
MvSl-1064-A1-R4_MC06g07152	-0.618657745789092
