gene	logFC
MvSl-1064-A1-R4_MC09-2g09506	-1.05541290130137
MvSl-1064-A1-R4_MC09-2g09507	-1.16445500366915
MvSl-1064-A1-R4_MC09-2g09527	-0.659455421785649
MvSl-1064-A1-R4_MC09-2g09531	-0.92983997393718
MvSl-1064-A1-R4_MC09-2g09545	-1.09585802707288
MvSl-1064-A1-R4_MC09-2g09566	-3.40062045241446
MvSl-1064-A1-R4_MC10-1g09727	-0.942934985132518
MvSl-1064-A1-R4_MC10-1g09729	-0.994731881155677
MvSl-1064-A1-R4_MC10-1g09730	-4.44203751773524
MvSl-1064-A1-R4_MC10-1g09732	-1.14503426060413
MvSl-1064-A1-R4_MC10-1g09794	-0.944132707019059
MvSl-1064-A1-R4_MC10-1g09796	-1.12310374530461
MvSl-1064-A1-R4_MC10-1g09813	-1.19719742392075
MvSl-1064-A1-R4_MC10-1g09823	-1.70779901205023
MvSl-1064-A1-R4_MC10-1g09833	-1.51150179441092
MvSl-1064-A1-R4_MC10-1g09854	-3.85696357729122
MvSl-1064-A1-R4_MC10-2g09871	-1.89241034998684
MvSl-1064-A1-R4_MC10-2g09873	-0.697686928363294
MvSl-1064-A1-R4_MC10-2g09911	-8.70246261058533
MvSl-1064-A1-R4_MC10-2g09942	-0.880061298214858
MvSl-1064-A1-R4_MC10-2g09962	-1.07542848026129
MvSl-1064-A1-R4_MC10-2g09972	-1.51731205457819
MvSl-1064-A1-R4_MC10-2g09980	-1.0990345623142
MvSl-1064-A1-R4_MC10-2g10037	-0.772965646675891
MvSl-1064-A1-R4_MC10-2g10050	-0.854183163266081
MvSl-1064-A1-R4_MC10-2g10108	-0.908812031202221
MvSl-1064-A1-R4_MC10-2g10116	-0.892743745634636
MvSl-1064-A1-R4_MC10-2g10125	-1.12068248775919
MvSl-1064-A1-R4_MC10-2g10139	-8.7279142191128
MvSl-1064-A1-R4_MC11g10175	-0.804281933531347
MvSl-1064-A1-R4_MC11g10177	-1.70054586736722
MvSl-1064-A1-R4_MC11g10186	-2.76907326036371
MvSl-1064-A1-R4_MC11g10201	-1.33697199386172
MvSl-1064-A1-R4_MC11g10239	-0.846112948141103
MvSl-1064-A1-R4_MC11g10255	-1.51375337418984
MvSl-1064-A1-R4_MC11g10335	-0.68320352435673
MvSl-1064-A1-R4_MC11g10369	-0.997504865314444
MvSl-1064-A1-R4_MC11g10390	-1.205121020735
MvSl-1064-A1-R4_MC11g10508	-1.47198580963026
MvSl-1064-A1-R4_MC11g10517	-0.691666745285868
