gene	FDR
MvSl-1064-A1-R4_A1g00906	0.478374974914757
MvSl-1064-A1-R4_A1g00909	0.40578410693215
MvSl-1064-A1-R4_A1g00914	0.16826611796
MvSl-1064-A1-R4_A1g00915	0.00192670605213691
MvSl-1064-A1-R4_A1g00917	0.432624324665255
MvSl-1064-A1-R4_A1g00919	3.53979274599571e-09
MvSl-1064-A1-R4_A1g00925	0.273705075223977
MvSl-1064-A1-R4_A1g00926	1
MvSl-1064-A1-R4_A1g00931	1
MvSl-1064-A1-R4_A1g00932	1
MvSl-1064-A1-R4_A1g00935	0.00842472334428132
MvSl-1064-A1-R4_A1g00936	1
MvSl-1064-A1-R4_A1g00937	0.367619982454131
MvSl-1064-A1-R4_A1g00939	0.486597257283071
MvSl-1064-A1-R4_A1g00942	0.367619982454131
MvSl-1064-A1-R4_A1g00945	1
MvSl-1064-A1-R4_A1g00946	0.0554736745944348
MvSl-1064-A1-R4_A1g00947	0.309224821475249
MvSl-1064-A1-R4_A1g00950	0.768718740690063
MvSl-1064-A1-R4_A1g00951	0.0748135472583757
MvSl-1064-A1-R4_A1g00953	0.749758999148095
MvSl-1064-A1-R4_A1g00967	1
MvSl-1064-A1-R4_A1g00976	2.46326460085502e-11
MvSl-1064-A1-R4_A1g00978	0.125112442396748
MvSl-1064-A1-R4_A1g00980	0.00181936116824348
MvSl-1064-A1-R4_A1g00981	3.14155360233297e-05
MvSl-1064-A1-R4_A1g00984	0.0770248774289504
MvSl-1064-A1-R4_A1g00987	0.521734675410512
MvSl-1064-A1-R4_A1g00989	0.343810665326872
MvSl-1064-A1-R4_A1g00990	1
MvSl-1064-A1-R4_A1g00992	0.123479397854485
MvSl-1064-A1-R4_A1g00993	0.367619982454131
MvSl-1064-A1-R4_A1g00994	0.234019275905719
MvSl-1064-A1-R4_A1g00996	1
MvSl-1064-A1-R4_A1g01000	0.484077209003323
MvSl-1064-A1-R4_A1g01001	1
MvSl-1064-A1-R4_A1g01002	1
MvSl-1064-A1-R4_A1g01004	0.110341860393362
MvSl-1064-A1-R4_A1g01008	1
MvSl-1064-A1-R4_A1g01010	0.000737357484076296
MvSl-1064-A1-R4_A1g01011	2.06317388792378e-08
MvSl-1064-A1-R4_A1g01012	1
MvSl-1064-A1-R4_A1g01013	0.0981300592873931
MvSl-1064-A1-R4_A1g01019	0.00207847962518531
MvSl-1064-A1-R4_A1g01020	1
MvSl-1064-A1-R4_A1g01023	0.367619982454131
MvSl-1064-A1-R4_A1g01026	1
MvSl-1064-A1-R4_A1g01032	0.839616913263768
MvSl-1064-A1-R4_A1g01033	0.945282551840953
MvSl-1064-A1-R4_A1g01034	1
MvSl-1064-A1-R4_A1g01037	0.0621603985276524
MvSl-1064-A1-R4_A1g01039	0.367619982454131
MvSl-1064-A1-R4_A1g01040	0.918635367235025
MvSl-1064-A1-R4_A1g01042	0.343810665326872
MvSl-1064-A1-R4_A1g01043	1
MvSl-1064-A1-R4_A1g01044	0.630356035181806
MvSl-1064-A1-R4_A1g01048	1
MvSl-1064-A1-R4_A1g01051	0.30964172625311
MvSl-1064-A1-R4_A1g01052	0.810696139902105
MvSl-1064-A1-R4_A1g01058	1
MvSl-1064-A1-R4_A1g01059	1
MvSl-1064-A1-R4_A1g01060	1
MvSl-1064-A1-R4_A1g01064	1
MvSl-1064-A1-R4_A1g01066	1
MvSl-1064-A1-R4_A1g01067	1
MvSl-1064-A1-R4_A1g01072	1
MvSl-1064-A1-R4_A1g01073	1
MvSl-1064-A1-R4_A1g01085	0.0507109574139407
MvSl-1064-A1-R4_A1g01094	1
MvSl-1064-A1-R4_A1g01098	1
MvSl-1064-A1-R4_A1g01103	1
MvSl-1064-A1-R4_A1g01107	1
MvSl-1064-A1-R4_A1g01109	1
MvSl-1064-A1-R4_A1g01114	1
MvSl-1064-A1-R4_A1g01115	1
MvSl-1064-A1-R4_A1g01116	1
MvSl-1064-A1-R4_A1g01117	1
MvSl-1064-A1-R4_A1g01118	1
MvSl-1064-A1-R4_A1g01119	0.154674346563805
MvSl-1064-A1-R4_A1g01120	0.367619982454131
MvSl-1064-A1-R4_A1g01122	1
MvSl-1064-A1-R4_A1g01125	0.343810665326872
MvSl-1064-A1-R4_A1g01128	1
MvSl-1064-A1-R4_A1g01130	0.40578410693215
MvSl-1064-A1-R4_A1g01131	0.566746974502647
MvSl-1064-A1-R4_A1g01132	1
MvSl-1064-A1-R4_A1g01134	0.926559727967553
MvSl-1064-A1-R4_A1g01138	1
MvSl-1064-A1-R4_A1g01140	1
MvSl-1064-A1-R4_A1g01141	1
MvSl-1064-A1-R4_A1g01142	1
MvSl-1064-A1-R4_A1g01144	0.0796598228266743
MvSl-1064-A1-R4_A1g01145	0.924967369208944
MvSl-1064-A1-R4_A1g01155	0.0877587204527321
MvSl-1064-A1-R4_A1g01157	0.792408161057424
MvSl-1064-A1-R4_A1g01158	0.190764369085146
MvSl-1064-A1-R4_A1g01165	1.41258345372668e-07
MvSl-1064-A1-R4_A1g01170	0.00704281524344756
MvSl-1064-A1-R4_A1g01171	0.964989952851781
MvSl-1064-A1-R4_A1g01172	0.365703251981741
MvSl-1064-A1-R4_A1g01177	1
MvSl-1064-A1-R4_A1g01179	1
MvSl-1064-A1-R4_A1g01181	0.117005798421755
MvSl-1064-A1-R4_A1g01183	0.00053051272340216
MvSl-1064-A1-R4_A1g01185	0.146337444722004
MvSl-1064-A1-R4_A1g01186	0.0157028485194507
MvSl-1064-A1-R4_A1g01187	0.203743828730297
MvSl-1064-A1-R4_A1g01188	4.58192754186888e-15
MvSl-1064-A1-R4_A1g01190	1
MvSl-1064-A1-R4_A1g01191	0.000860724889951607
MvSl-1064-A1-R4_A1g01192	0.134798250683296
MvSl-1064-A1-R4_A1g01193	0.353920429750071
MvSl-1064-A1-R4_A1g01199	0.239406520786809
MvSl-1064-A1-R4_A1g01206	0.12982773225463
MvSl-1064-A1-R4_A1g01207	1
MvSl-1064-A1-R4_A1g01208	0.839616913263768
MvSl-1064-A1-R4_A1g01209	4.78692199213412e-15
MvSl-1064-A1-R4_A1g01211	1
MvSl-1064-A1-R4_A1g01214	5.1424549278779e-15
MvSl-1064-A1-R4_A1g01217	0.0255760361926016
MvSl-1064-A1-R4_A1g01218	0.00842472334428132
MvSl-1064-A1-R4_A1g01221	1
MvSl-1064-A1-R4_A1g01226	1
MvSl-1064-A1-R4_A1g01230	0.649839979514015
MvSl-1064-A1-R4_A1g01232	0.799239704125689
MvSl-1064-A1-R4_A1g01233	1
MvSl-1064-A1-R4_A1g01234	0.0175728775099241
MvSl-1064-A1-R4_A1g01238	0.643857176721666
MvSl-1064-A1-R4_A1g01240	0.296855599823671
MvSl-1064-A1-R4_A1g01245	0.839616913263768
MvSl-1064-A1-R4_A1g01246	0.632965485891687
MvSl-1064-A1-R4_A1g01248	1
MvSl-1064-A1-R4_A1g01249	1
MvSl-1064-A1-R4_A1g01254	4.82925480735662e-17
MvSl-1064-A1-R4_A1g01255	0.0250619492266057
MvSl-1064-A1-R4_A1g01257	0.00880844452652461
MvSl-1064-A1-R4_A1g01263	0.0693996454813077
MvSl-1064-A1-R4_A1g01264	0.0975078467167989
MvSl-1064-A1-R4_A1g01267	0.0174494040891245
MvSl-1064-A1-R4_A1g01268	1
MvSl-1064-A1-R4_A1g01269	0.830983872381187
MvSl-1064-A1-R4_A1g01273	0.209967802750689
MvSl-1064-A1-R4_A1g01274	1
MvSl-1064-A1-R4_A1g01276	1
MvSl-1064-A1-R4_A1g01280	1
MvSl-1064-A1-R4_A1g01281	0.438908165465445
MvSl-1064-A1-R4_A1g01284	1
MvSl-1064-A1-R4_A1g01286	1
MvSl-1064-A1-R4_A1g01294	2.47128986630123e-08
MvSl-1064-A1-R4_A1g01295	0.367619982454131
MvSl-1064-A1-R4_A1g01298	0.502361541510006
MvSl-1064-A1-R4_A1g01300	1
MvSl-1064-A1-R4_A1g01301	1
MvSl-1064-A1-R4_A1g01304	0.343810665326872
MvSl-1064-A1-R4_A1g01305	1
MvSl-1064-A1-R4_A1g01306	1
MvSl-1064-A1-R4_A1g01307	1
MvSl-1064-A1-R4_A1g01308	1
MvSl-1064-A1-R4_A1g01312	0.709563093394055
MvSl-1064-A1-R4_A1g01315	0.00143189694507081
MvSl-1064-A1-R4_A1g01316	0.74911692707658
MvSl-1064-A1-R4_A1g01318	1
MvSl-1064-A1-R4_A1g01323	1
MvSl-1064-A1-R4_A1g01325	0.186595300867313
MvSl-1064-A1-R4_A1g01326	0.367619982454131
MvSl-1064-A1-R4_A1g01329	1
MvSl-1064-A1-R4_A1g01330	1
MvSl-1064-A1-R4_A1g01333	0.0972274139056777
MvSl-1064-A1-R4_A1g01334	1
MvSl-1064-A1-R4_A1g01337	1
MvSl-1064-A1-R4_A1g01338	0.307621451148644
MvSl-1064-A1-R4_A1g01344	1
MvSl-1064-A1-R4_A1g01345	0.343810665326872
MvSl-1064-A1-R4_A1g01352	1.27318640390954e-05
MvSl-1064-A1-R4_A1g01356	0.716488042275272
MvSl-1064-A1-R4_A1g01360	1
MvSl-1064-A1-R4_A1g01370	1
MvSl-1064-A1-R4_A1g01371	1
MvSl-1064-A1-R4_A1g01377	1
MvSl-1064-A1-R4_A1g01391	0.716488042275272
MvSl-1064-A1-R4_A1g01395	0.00035667355959667
MvSl-1064-A1-R4_A1g01397	0.367619982454131
MvSl-1064-A1-R4_A1g01398	0.438633158349669
MvSl-1064-A1-R4_A1g01400	0.499774535407751
MvSl-1064-A1-R4_A1g01401	1
MvSl-1064-A1-R4_A1g01402	1
MvSl-1064-A1-R4_A1g01403	0.781312638710321
MvSl-1064-A1-R4_A1g01408	0.007557577585522
MvSl-1064-A1-R4_A1g01410	1
MvSl-1064-A1-R4_A1g01414	1
MvSl-1064-A1-R4_A1g01419	1
MvSl-1064-A1-R4_A1g01420	1
MvSl-1064-A1-R4_A1g01423	1
MvSl-1064-A1-R4_A1g01425	0.000482314868568618
MvSl-1064-A1-R4_A1g01427	1.1925736965034e-10
MvSl-1064-A1-R4_A1g01428	3.15370365323271e-15
MvSl-1064-A1-R4_A1g01429	5.14713809550108e-07
MvSl-1064-A1-R4_A1g01430	1
MvSl-1064-A1-R4_A1g01433	0.136470363780593
MvSl-1064-A1-R4_A1g01434	0.19557656026746
MvSl-1064-A1-R4_A1g01435	0.0968689376578578
