gene	FDR
MvSl-1064-A1-R4_A1g01248	0.000135920248552024
MvSl-1064-A1-R4_A1g01249	7.07644804504826e-21
MvSl-1064-A1-R4_A1g01254	1
MvSl-1064-A1-R4_A1g01255	1
MvSl-1064-A1-R4_A1g01257	1
MvSl-1064-A1-R4_A1g01263	0.0693996454813077
MvSl-1064-A1-R4_A1g01264	0.0975078467167989
MvSl-1064-A1-R4_A1g01267	1
MvSl-1064-A1-R4_A1g01268	1
MvSl-1064-A1-R4_A1g01269	0.830983872381187
MvSl-1064-A1-R4_A1g01273	0.209967802750689
MvSl-1064-A1-R4_A1g01274	1
MvSl-1064-A1-R4_A1g01276	1
MvSl-1064-A1-R4_A1g01280	1
MvSl-1064-A1-R4_A1g01281	0.438908165465445
MvSl-1064-A1-R4_A1g01284	1.92843020394975e-06
MvSl-1064-A1-R4_A1g01286	1
MvSl-1064-A1-R4_A1g01294	1
MvSl-1064-A1-R4_A1g01295	0.367619982454131
MvSl-1064-A1-R4_A1g01298	0.502361541510006
MvSl-1064-A1-R4_A1g01300	0.000300037801494572
MvSl-1064-A1-R4_A1g01301	5.26229466334883e-06
MvSl-1064-A1-R4_A1g01304	0.343810665326872
MvSl-1064-A1-R4_A1g01305	0.0145890177993032
MvSl-1064-A1-R4_A1g01306	5.25727144038993e-46
MvSl-1064-A1-R4_A1g01307	2.15246174678284e-60
MvSl-1064-A1-R4_A1g01308	4.87271674499331e-11
MvSl-1064-A1-R4_A1g01312	0.709563093394055
MvSl-1064-A1-R4_A1g01315	1
MvSl-1064-A1-R4_A1g01316	0.74911692707658
MvSl-1064-A1-R4_A1g01318	9.3417113292117e-10
MvSl-1064-A1-R4_A1g01323	0.0278224997115276
MvSl-1064-A1-R4_A1g01325	0.186595300867313
MvSl-1064-A1-R4_A1g01326	0.367619982454131
MvSl-1064-A1-R4_A1g01329	8.10233568372953e-22
MvSl-1064-A1-R4_A1g01330	1
MvSl-1064-A1-R4_A1g01333	0.0972274139056777
MvSl-1064-A1-R4_A1g01334	0.00488014311461216
MvSl-1064-A1-R4_A1g01337	0.0107212097740362
MvSl-1064-A1-R4_A1g01338	0.307621451148644
MvSl-1064-A1-R4_A1g01344	1
MvSl-1064-A1-R4_A1g01345	0.343810665326872
MvSl-1064-A1-R4_A1g01352	1
MvSl-1064-A1-R4_A1g01356	0.716488042275272
MvSl-1064-A1-R4_A1g01360	0.0244395071099613
MvSl-1064-A1-R4_A1g01370	1.19003443753976e-13
MvSl-1064-A1-R4_A1g01371	1.97829737835979e-19
MvSl-1064-A1-R4_A1g01377	0.00142543951898483
MvSl-1064-A1-R4_A1g01391	0.716488042275272
MvSl-1064-A1-R4_A1g01395	1
MvSl-1064-A1-R4_A1g01397	0.367619982454131
MvSl-1064-A1-R4_A1g01398	0.438633158349669
MvSl-1064-A1-R4_A1g01400	0.499774535407751
MvSl-1064-A1-R4_A1g01401	2.06250342667128e-05
MvSl-1064-A1-R4_A1g01402	0.0404373799974631
MvSl-1064-A1-R4_A1g01403	0.781312638710321
MvSl-1064-A1-R4_A1g01408	1
MvSl-1064-A1-R4_A1g01410	1
MvSl-1064-A1-R4_A1g01414	2.49393410252821e-05
MvSl-1064-A1-R4_A1g01419	1
MvSl-1064-A1-R4_A1g01420	1
MvSl-1064-A1-R4_A1g01423	0.000164935598859734
MvSl-1064-A1-R4_A1g01425	1
MvSl-1064-A1-R4_A1g01427	1
MvSl-1064-A1-R4_A1g01428	1
MvSl-1064-A1-R4_A1g01429	1
MvSl-1064-A1-R4_A1g01430	0.00314805973020203
MvSl-1064-A1-R4_A1g01433	0.136470363780593
MvSl-1064-A1-R4_A1g01434	0.19557656026746
MvSl-1064-A1-R4_A1g01435	0.0968689376578578
