target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC01-2g02964	727	408.868	20.0251	0.406018
MvSl-1064-A1-R4_MC01-2g02965	3627	3297.8	1109	2.78779
MvSl-1064-A1-R4_MC01-2g02966	434	159.591	4.60833	0.23938
MvSl-1064-A1-R4_MC01-2g02967	1299	969.796	554.583	4.74066
MvSl-1064-A1-R4_MC01-2g02968	258	55.3653	0	0
MvSl-1064-A1-R4_MC01-2g02969	979	650.258	4	0.0509949
MvSl-1064-A1-R4_MC01-2g02970	795	473.023	14.3004	0.250621
MvSl-1064-A1-R4_MC01-2g02971	2004	1674.8	673.947	3.33593
MvSl-1064-A1-R4_MC01-2g02972	162	22.3972	1.05756	0.391439
MvSl-1064-A1-R4_MC01-2g02973	3332	3002.8	1806.07	4.9861
MvSl-1064-A1-R4_MC01-2g02974	215	38.7521	2.02862	0.433968
MvSl-1064-A1-R4_MC01-2g02975	823	499.364	690	11.4547
MvSl-1064-A1-R4_MC01-2g02976	1242	912.796	1006	9.13644
MvSl-1064-A1-R4_MC01-2g02977	5198	4868.8	9271	15.7855
MvSl-1064-A1-R4_MC01-2g02978	3201	2871.8	2360	6.81257
MvSl-1064-A1-R4_MC01-2g02979	1787	1457.8	1904	10.8274
MvSl-1064-A1-R4_MC01-2g02980	375	118.926	134.339	9.36437
MvSl-1064-A1-R4_MC01-2g02981	334	93.5092	143.184	12.6938
MvSl-1064-A1-R4_MC01-2g02982	890	563.236	276.642	4.07175
MvSl-1064-A1-R4_MC01-2g02983	1140	810.796	1360	13.9053
MvSl-1064-A1-R4_MC01-2g02984	2207	1877.8	1479	6.52939
MvSl-1064-A1-R4_MC01-2g02985	180	27.7268	1350	403.633
MvSl-1064-A1-R4_MC01-2g02986	4003	3673.8	1056.63	2.3843
MvSl-1064-A1-R4_MC01-2g02987	4969	4639.8	878.85	1.57025
MvSl-1064-A1-R4_MC01-2g02988	4769	4439.8	1381.84	2.58017
MvSl-1064-A1-R4_MC01-2g02989	351	103.927	101.962	8.13323
MvSl-1064-A1-R4_MC01-2g02990	4829	4499.8	2257.94	4.1598
MvSl-1064-A1-R4_MC01-2g02991	1239	909.796	1075	9.79529
MvSl-1064-A1-R4_MC01-2g02992	1825	1495.8	1241	6.87784
MvSl-1064-A1-R4_MC01-2g02993	2813	2483.8	1437	4.79616
MvSl-1064-A1-R4_MC01-2g02994	2216	1886.8	4903	21.5422
MvSl-1064-A1-R4_MC01-2g02995	520	227.09	12	0.438063
MvSl-1064-A1-R4_MC01-2g02996	2339	2009.8	24864	102.559
MvSl-1064-A1-R4_MC01-2g02997	294	71.6352	0	0
MvSl-1064-A1-R4_MC01-2g02998	2710	2380.8	652.266	2.2712
MvSl-1064-A1-R4_MC01-2g02999	1643	1313.8	47.1125	0.297277
MvSl-1064-A1-R4_MC01-2g03000	3989	3659.8	60.4082	0.136833
MvSl-1064-A1-R4_MC01-2g03001	345	100.201	1.48013	0.122455
MvSl-1064-A1-R4_MC01-2g03002	2121	1791.8	744.783	3.44583
MvSl-1064-A1-R4_MC01-2g03003	1935	1605.8	10026	51.7595
MvSl-1064-A1-R4_MC01-2g03004	2501	2171.8	1478	5.64168
MvSl-1064-A1-R4_MC01-2g03005	4178	3848.8	1920	4.13551
MvSl-1064-A1-R4_MC01-2g03006	186	29.8345	1	0.277865
MvSl-1064-A1-R4_MC01-2g03007	1637	1307.8	2679	16.9819
MvSl-1064-A1-R4_MC01-2g03008	515	222.943	1439.4	53.523
MvSl-1064-A1-R4_MC01-2g03009	741	422.146	2	0.0392754
MvSl-1064-A1-R4_MC01-2g03010	560	260.2	0	0
MvSl-1064-A1-R4_MC01-2g03011	1339	1009.8	274	2.24941
MvSl-1064-A1-R4_MC01-2g03012	797	474.831	5	0.0872939
MvSl-1064-A1-R4_MC01-2g03013	2113	1783.8	8	0.037179
MvSl-1064-A1-R4_MC01-2g03014	1455	1125.8	1511	11.1265
MvSl-1064-A1-R4_MC01-2g03015	2871	2541.8	1353	4.41275
MvSl-1064-A1-R4_MC01-2g03016	1035	705.796	3283	38.5606
MvSl-1064-A1-R4_MC01-2g03017	6872	6542.8	5743	7.27659
MvSl-1064-A1-R4_MC01-2g03018	906	578.72	3471	49.7209
MvSl-1064-A1-R4_MC01-2g03019	1951	1621.8	1647	8.4188
MvSl-1064-A1-R4_MC01-2g03020	1576	1246.8	505	3.35775
MvSl-1064-A1-R4_MC01-2g03021	4767	4437.8	200	0.373607
MvSl-1064-A1-R4_MC01-2g03022	392	130.185	421	26.8086
MvSl-1064-A1-R4_MC01-2g03023	270	60.3467	370	50.8278
MvSl-1064-A1-R4_MC01-2g03024	1954	1624.8	43	0.219393
MvSl-1064-A1-R4_MC01-2g03025	288	68.4487	7	0.847785
MvSl-1064-A1-R4_MC01-2g03026	2415	2085.8	836	3.32267
MvSl-1064-A1-R4_MC01-2g03027	528	233.708	581	20.6089
MvSl-1064-A1-R4_MC01-2g03028	959	630.515	790	10.3869
MvSl-1064-A1-R4_MC01-2g03029	441	164.889	834	41.9301
MvSl-1064-A1-R4_MC01-2g03030	917	589.545	5754	80.9107
MvSl-1064-A1-R4_MC01-2g03031	857	531.393	3	0.0468013
MvSl-1064-A1-R4_MC01-2g03032	234	46.0462	0	0
MvSl-1064-A1-R4_MC01-2g03033	1393	1063.8	2.83419	0.0220863
MvSl-1064-A1-R4_MC01-2g03034	2729	2399.8	1165.01	4.02447
MvSl-1064-A1-R4_MC01-2g03035	2653	2323.8	883.411	3.1515
MvSl-1064-A1-R4_MC01-2g03036	960	631.515	2254	29.5885
MvSl-1064-A1-R4_MC01-2g03037	3260	2930.8	14900	42.1457
MvSl-1064-A1-R4_MC01-2g03038	330	91.0972	634	57.6948
MvSl-1064-A1-R4_MC01-2g03039	1534	1204.8	1456	10.0184
MvSl-1064-A1-R4_MC01-2g03040	1625	1295.8	5404	34.5725
MvSl-1064-A1-R4_MC01-2g03041	1344	1014.8	1511	12.3435
MvSl-1064-A1-R4_MC01-2g03042	2453	2123.8	1509	5.89019
MvSl-1064-A1-R4_MC01-2g03043	1478	1148.8	10871	78.4475
MvSl-1064-A1-R4_MC01-2g03044	317	83.6761	53	5.25082
MvSl-1064-A1-R4_MC01-2g03045	192	31.7143	0	0
MvSl-1064-A1-R4_MC01-2g03046	1141	811.796	699	7.1381
MvSl-1064-A1-R4_MC01-2g03047	1026	696.796	1014	12.0638
MvSl-1064-A1-R4_MC01-2g03048	2167	1837.8	1860	8.39012
MvSl-1064-A1-R4_MC01-2g03049	3315	2985.8	2400	6.66352
MvSl-1064-A1-R4_MC01-2g03050	10444	10114.8	14364.2	11.7727
MvSl-1064-A1-R4_MC01-2g03051	230	44.2093	2392	448.539
MvSl-1064-A1-R4_MC01-2g03052	1830	1500.8	1086	5.99875
MvSl-1064-A1-R4_MC01-2g03053	368	114.488	269	19.4779
MvSl-1064-A1-R4_MC01-2g03054	822	498.364	447	7.43556
MvSl-1064-A1-R4_MC01-2g03055	1398	1068.8	4329	33.5773
MvSl-1064-A1-R4_MC01-2g03056	1005	675.796	489	5.99854
MvSl-1064-A1-R4_MC01-2g03057	1442	1112.8	438	3.26296
MvSl-1064-A1-R4_MC01-2g03058	3213	2883.8	3616	10.3948
MvSl-1064-A1-R4_MC01-2g03059	5645	5315.8	418	0.65187
MvSl-1064-A1-R4_MC01-2g03060	512	220.762	13	0.488171
MvSl-1064-A1-R4_MC01-2g03061	2371	2041.8	2094	8.50192
MvSl-1064-A1-R4_MC01-2g03062	5929	5599.8	4880	7.22438
MvSl-1064-A1-R4_MC01-2g03063	1558	1228.8	4990	33.6646
MvSl-1064-A1-R4_MC01-2g03064	2481	2151.8	590	2.27302
MvSl-1064-A1-R4_MC01-2g03065	3352	3022.8	48	0.131639
MvSl-1064-A1-R4_MC01-2g03066	6974	6644.8	619.634	0.773047
MvSl-1064-A1-R4_MC01-2g03067	354	105.705	40.0751	3.1429
MvSl-1064-A1-R4_MC01-2g03068	3196	2866.8	1567.31	4.53223
MvSl-1064-A1-R4_MC01-2g03069	1295	965.796	97.6799	0.838441
MvSl-1064-A1-R4_MC01-2g03070	924	596.307	283.209	3.93722
MvSl-1064-A1-R4_MC01-2g03071	1002	672.796	819	10.0914
MvSl-1064-A1-R4_MC01-2g03072	3372	3042.8	46	0.125325
MvSl-1064-A1-R4_MC01-2g03073	166	23.2844	11	3.91634
MvSl-1064-A1-R4_MC01-2g03074	591	285.962	183.054	5.30668
MvSl-1064-A1-R4_MC01-2g03075	1332	1002.8	499	4.12516
MvSl-1064-A1-R4_MC01-2g03076	2134	1804.8	156	0.716554
MvSl-1064-A1-R4_MC01-2g03077	1915	1585.8	1483	7.75258
MvSl-1064-A1-R4_MC01-2g03078	2489	2159.8	703	2.69833
MvSl-1064-A1-R4_MC01-2g03079	642	330.183	588	14.763
MvSl-1064-A1-R4_MC01-2g03080	2555	2225.8	68	0.253266
MvSl-1064-A1-R4_MC01-2g03081	2643	2313.8	4	0.0143314
MvSl-1064-A1-R4_MC01-2g03082	1767	1437.8	10758	62.0279
MvSl-1064-A1-R4_MC01-2g03083	236	46.4978	89	15.8676
MvSl-1064-A1-R4_MC01-2g03084	614	305.379	116	3.14899
MvSl-1064-A1-R4_MC01-2g03085	3408	3078.8	35	0.094241
MvSl-1064-A1-R4_MC01-2g03086	1412	1082.8	2828	21.6514
MvSl-1064-A1-R4_MC01-2g03087	1733	1403.8	1264	7.46441
MvSl-1064-A1-R4_MC01-2g03088	825	501.061	119	1.96883
MvSl-1064-A1-R4_MC01-2g03089	2247	1917.8	284.954	1.23176
MvSl-1064-A1-R4_MC01-2g03090	687	371.284	72.3626	1.6157
MvSl-1064-A1-R4_MC01-2g03091	2247	1917.8	284.954	1.23176
MvSl-1064-A1-R4_MC01-2g03092	825	501.061	119	1.96883
MvSl-1064-A1-R4_MC01-2g03093	153	20.1873	85	34.9054
MvSl-1064-A1-R4_MC01-2g03094	893	566.18	213	3.11873
MvSl-1064-A1-R4_MC01-2g03095	904	576.836	201	2.88866
MvSl-1064-A1-R4_MC01-2g03096	523	229.658	20	0.72194
MvSl-1064-A1-R4_MC01-2g03097	1826	1496.8	1707	9.45417
MvSl-1064-A1-R4_MC01-2g03098	1810	1480.8	9043	50.6256
MvSl-1064-A1-R4_MC01-2g03099	314	81.9235	770	77.9175
MvSl-1064-A1-R4_MC01-2g03100	1313	983.796	11	0.0926916
MvSl-1064-A1-R4_MC01-2g03101	966	637.515	1461.83	19.0089
MvSl-1064-A1-R4_MC01-2g03102	1450	1120.8	2816.78	20.8343
MvSl-1064-A1-R4_MC01-2g03103	1792	1462.8	23	0.130346
MvSl-1064-A1-R4_MC01-2g03104	2224	1894.8	2807	12.281
MvSl-1064-A1-R4_MC01-2g03105	5194	4864.8	2147	3.65864
MvSl-1064-A1-R4_MC01-2g03106	165	23.0967	119	42.712
MvSl-1064-A1-R4_MC01-2g03107	216	39.1786	124	26.2377
MvSl-1064-A1-R4_MC01-2g03108	4447	4117.8	13178	26.53
MvSl-1064-A1-R4_MC01-2g03109	1750	1420.8	520	3.03406
MvSl-1064-A1-R4_MC01-2g03110	171	24.8137	528	176.398
MvSl-1064-A1-R4_MC01-2g03111	1343	1013.8	776	6.34547
MvSl-1064-A1-R4_MC01-2g03112	2198	1868.8	1729	7.66983
MvSl-1064-A1-R4_MC01-2g03113	1281	951.796	413	3.59715
MvSl-1064-A1-R4_MC01-2g03114	372	117.054	126.43	8.95398
MvSl-1064-A1-R4_MC01-2g03115	258	55.3653	94.1037	14.0903
MvSl-1064-A1-R4_MC01-2g03116	250	52.0117	36	5.73792
MvSl-1064-A1-R4_MC01-2g03117	2368	2038.8	1998	8.12408
MvSl-1064-A1-R4_MC01-2g03118	892	565.236	0	0
MvSl-1064-A1-R4_MC01-2g03119	1016	686.796	89	1.07427
MvSl-1064-A1-R4_MC01-2g03120	2607	2277.8	4444	16.1738
MvSl-1064-A1-R4_MC01-2g03121	2735	2405.8	2914	10.0411
MvSl-1064-A1-R4_MC01-2g03122	947	618.578	307.38	4.1194
MvSl-1064-A1-R4_MC01-2g03123	813	489.712	1543	26.1203
MvSl-1064-A1-R4_MC01-2g03124	4470	4140.8	3024	6.05411
MvSl-1064-A1-R4_MC01-2g03125	1267	937.796	5499	48.6103
MvSl-1064-A1-R4_MC01-2g03126	410	142.505	1	0.0581731
MvSl-1064-A1-R4_MC01-2g03127	3598	3268.8	1592	4.03746
MvSl-1064-A1-R4_MC01-2g03128	1478	1148.8	2647	19.1013
MvSl-1064-A1-R4_MC01-2g03129	1783	1453.8	627	3.57534
MvSl-1064-A1-R4_MC01-2g03130	1527	1197.8	3227	22.3341
MvSl-1064-A1-R4_MC01-2g03131	1962	1632.8	137	0.695571
MvSl-1064-A1-R4_MC01-2g03132	2290	1960.8	3738	15.8037
MvSl-1064-A1-R4_MC01-2g03133	2362	2032.8	2963	12.0834
MvSl-1064-A1-R4_MC01-2g03134	3045	2715.8	27	0.0824175
MvSl-1064-A1-R4_MC01-2g03135	2105	1775.8	2788	13.0152
MvSl-1064-A1-R4_MC01-2g03136	1409	1079.8	2591	19.892
MvSl-1064-A1-R4_MC01-2g03137	3271	2941.8	1292	3.64085
MvSl-1064-A1-R4_MC01-2g03138	2788	2458.8	4146	13.9785
MvSl-1064-A1-R4_MC01-2g03139	1838	1508.8	685	3.76368
MvSl-1064-A1-R4_MC01-2g03140	3803	3473.8	7629.68	18.2077
MvSl-1064-A1-R4_MC01-2g03141	5971	5641.8	1988	2.92114
MvSl-1064-A1-R4_MC01-2g03142	778	456.869	0	0
MvSl-1064-A1-R4_MC01-2g03143	3492	3162.8	447.375	1.17261
MvSl-1064-A1-R4_MC01-2g03144	560	260.2	437	13.9228
MvSl-1064-A1-R4_MC01-2g03145	217	39.5323	30	6.29104
MvSl-1064-A1-R4_MC01-2g03146	599	292.492	682	19.3296
MvSl-1064-A1-R4_MC01-2g03147	1148	818.796	697	7.05683
MvSl-1064-A1-R4_MC01-2g03148	3683	3353.8	793	1.96015
MvSl-1064-A1-R4_MC01-2g03149	2377	2047.8	799	3.23454
MvSl-1064-A1-R4_MC01-2g03150	934	606.007	494	6.75775
MvSl-1064-A1-R4_MC01-2g03151	3274	2944.8	1588	4.47042
MvSl-1064-A1-R4_MC01-2g03152	4002	3672.8	3102	7.00161
MvSl-1064-A1-R4_MC01-2g03153	618	308.769	282	7.57127
MvSl-1064-A1-R4_MC01-2g03154	2092	1762.8	5273	24.7975
MvSl-1064-A1-R4_MC01-2g03155	619	309.607	2448	65.5471
MvSl-1064-A1-R4_MC01-2g03156	2665	2335.8	10774.8	38.2407
MvSl-1064-A1-R4_MC01-2g03157	1168	838.796	538	5.31715
MvSl-1064-A1-R4_MC01-2g03158	3796	3466.8	3202	7.65677
MvSl-1064-A1-R4_MC01-2g03159	4451	4121.8	1140	2.29283
MvSl-1064-A1-R4_MC01-2g03160	4902	4572.8	1419	2.57249
MvSl-1064-A1-R4_MC01-2g03161	2150	1820.8	587	2.67257
MvSl-1064-A1-R4_MC01-2g03162	1860	1530.8	1179	6.38483
MvSl-1064-A1-R4_MC01-2g03163	261	56.4467	31	4.55277
MvSl-1064-A1-R4_MC01-2g03164	3602	3272.8	1416	3.58672
MvSl-1064-A1-R4_MC01-2g03165	684	368.398	3784	85.1503
MvSl-1064-A1-R4_MC01-2g03166	410	142.505	117.024	6.80763
MvSl-1064-A1-R4_MC01-2g03167	333	92.9342	532	47.4557
MvSl-1064-A1-R4_MC01-2g03168	636	324.693	80.3248	2.05083
MvSl-1064-A1-R4_MC01-2g03169	1500	1170.8	76.9857	0.545107
MvSl-1064-A1-R4_MC01-2g03170	446	168.461	37.6667	1.85358
MvSl-1064-A1-R4_MC01-2g03171	960	631.515	897.229	11.778
MvSl-1064-A1-R4_MC01-2g03172	186	29.8345	1.2149	0.337578
MvSl-1064-A1-R4_MC01-2g03173	1305	975.796	0.666667	0.00566373
MvSl-1064-A1-R4_MC01-2g03174	3595	3265.8	10.0136	0.0254187
MvSl-1064-A1-R4_MC01-2g03175	1813	1483.8	1956.69	10.932
MvSl-1064-A1-R4_MC01-2g03176	182	28.4885	2040.64	593.812
MvSl-1064-A1-R4_MC01-2g03177	381	122.633	59838	4045.04
MvSl-1064-A1-R4_MC02g03178	793	471.118	149.007	2.62198
MvSl-1064-A1-R4_MC02g03179	2455	2125.8	3277	12.7793
MvSl-1064-A1-R4_MC02g03180	1484	1154.8	862	6.18806
MvSl-1064-A1-R4_MC02g03181	3362	3032.8	13853	37.8663
MvSl-1064-A1-R4_MC02g03182	2045	1715.8	5483	26.4914
MvSl-1064-A1-R4_MC02g03183	2702	2372.8	1629	5.69132
MvSl-1064-A1-R4_MC02g03184	4588	4258.8	418.057	0.81377
MvSl-1064-A1-R4_MC02g03185	2858	2528.8	3699	12.1262
MvSl-1064-A1-R4_MC02g03186	802	479.397	51579	891.929
MvSl-1064-A1-R4_MC02g03187	333	92.9342	22	1.96246
MvSl-1064-A1-R4_MC02g03188	531	236.215	34	1.19323
MvSl-1064-A1-R4_MC02g03189	1020	690.796	3010	36.1218
MvSl-1064-A1-R4_MC02g03190	636	324.693	1331	33.9826
MvSl-1064-A1-R4_MC02g03191	1119	789.796	1214	12.7426
MvSl-1064-A1-R4_MC02g03192	1613	1283.8	1722	11.1196
MvSl-1064-A1-R4_MC02g03193	742	423.103	404.289	7.92134
MvSl-1064-A1-R4_MC02g03194	3672	3342.8	391	0.96966
MvSl-1064-A1-R4_MC02g03195	2060	1730.8	54	0.258643
MvSl-1064-A1-R4_MC02g03196	219	40.4022	0	0
MvSl-1064-A1-R4_MC02g03197	1412	1082.8	8	0.0612486
MvSl-1064-A1-R4_MC02g03198	3310	2980.8	2	0.00556225
MvSl-1064-A1-R4_MC02g03199	5311	4981.8	1113	1.85209
MvSl-1064-A1-R4_MC02g03200	1243	913.796	10844	98.3769
MvSl-1064-A1-R4_MC02g03201	3878	3548.8	3469	8.10356
MvSl-1064-A1-R4_MC02g03202	1414	1084.8	169	1.29149
MvSl-1064-A1-R4_MC02g03203	2475	2145.8	1521	5.87616
MvSl-1064-A1-R4_MC02g03204	294	71.6352	115	13.3084
MvSl-1064-A1-R4_MC02g03205	2261	1931.8	999	4.28703
MvSl-1064-A1-R4_MC02g03206	3553	3223.8	5025	12.9217
MvSl-1064-A1-R4_MC02g03207	1515	1185.8	1685	11.7799
MvSl-1064-A1-R4_MC02g03208	1828	1498.8	948.667	5.24715
MvSl-1064-A1-R4_MC02g03209	3230	2900.8	3120	8.91641
MvSl-1064-A1-R4_MC02g03210	198	33.4222	0	0
MvSl-1064-A1-R4_MC02g03211	4273	3943.8	2378	4.99862
MvSl-1064-A1-R4_MC02g03212	1368	1038.8	10257	81.8545
MvSl-1064-A1-R4_MC02g03213	2383	2053.8	2950	11.9074
MvSl-1064-A1-R4_MC02g03214	2752	2422.8	1494	5.11195
MvSl-1064-A1-R4_MC02g03215	2401	2071.8	637	2.54886
MvSl-1064-A1-R4_MC02g03216	174	25.8341	96.1965	30.8687
MvSl-1064-A1-R4_MC02g03217	1367	1037.8	2960	23.6446
MvSl-1064-A1-R4_MC02g03218	466	183.756	957	43.1741
MvSl-1064-A1-R4_MC02g03219	1324	994.796	490.474	4.08728
MvSl-1064-A1-R4_MC02g03220	770	449.236	3271	60.3613
MvSl-1064-A1-R4_MC02g03221	3824	3494.8	14159	33.5864
MvSl-1064-A1-R4_MC02g03222	1153	823.796	1196	12.0355
MvSl-1064-A1-R4_MC02g03223	3990	3660.8	2311	5.23332
MvSl-1064-A1-R4_MC02g03224	2407	2077.8	1407	5.61363
MvSl-1064-A1-R4_MC02g03225	756	436.358	1496	28.4211
MvSl-1064-A1-R4_MC02g03226	646	333.873	8414.98	208.941
MvSl-1064-A1-R4_MC02g03227	4813	4483.8	919	1.69911
MvSl-1064-A1-R4_MC02g03228	2067	1737.8	1135	5.41439
MvSl-1064-A1-R4_MC02g03229	5028	4698.8	372	0.65631
MvSl-1064-A1-R4_MC02g03230	3604	3274.8	1212	3.06811
MvSl-1064-A1-R4_MC02g03231	2462	2132.8	94	0.365369
MvSl-1064-A1-R4_MC02g03232	1136	806.796	416	4.27447
MvSl-1064-A1-R4_MC02g03233	585	281.018	8432	248.742
MvSl-1064-A1-R4_MC02g03234	2004	1674.8	782	3.87077
MvSl-1064-A1-R4_MC02g03235	3131	2801.8	7053	20.8684
MvSl-1064-A1-R4_MC02g03236	882	555.573	1862	27.7838
MvSl-1064-A1-R4_MC02g03237	1954	1624.8	1130	5.76544
MvSl-1064-A1-R4_MC02g03238	357	107.543	7738.49	596.52
MvSl-1064-A1-R4_MC02g03239	210	37.3451	196.538	43.628
MvSl-1064-A1-R4_MC02g03240	4955	4625.8	3070	5.5018
MvSl-1064-A1-R4_MC02g03241	1573	1243.8	1566	10.4375
MvSl-1064-A1-R4_MC02g03242	910	582.662	835	11.8802
MvSl-1064-A1-R4_MC02g03243	1331	1001.8	1112	9.20191
MvSl-1064-A1-R4_MC02g03244	1715	1385.8	192	1.14856
MvSl-1064-A1-R4_MC02g03245	2984	2654.8	2683	8.37804
MvSl-1064-A1-R4_MC02g03246	822	498.364	13872	230.752
MvSl-1064-A1-R4_MC02g03247	3851	3521.8	1552	3.65326
MvSl-1064-A1-R4_MC02g03248	459	178.314	110	5.11399
MvSl-1064-A1-R4_MC02g03249	247	50.5735	59	9.67124
MvSl-1064-A1-R4_MC02g03250	5887	5557.8	8163	12.1759
MvSl-1064-A1-R4_MC02g03251	2623	2293.8	1518	5.48618
MvSl-1064-A1-R4_MC02g03252	809	485.908	49877	850.939
MvSl-1064-A1-R4_MC02g03253	753	433.58	2147	41.0503
MvSl-1064-A1-R4_MC02g03254	3364	3034.8	6081	16.6111
MvSl-1064-A1-R4_MC02g03255	1006	676.796	772	9.4561
MvSl-1064-A1-R4_MC02g03256	1698	1368.8	2297	13.9115
MvSl-1064-A1-R4_MC02g03257	3670	3340.8	2403	5.96289
MvSl-1064-A1-R4_MC02g03258	1928	1598.8	41	0.21259
MvSl-1064-A1-R4_MC02g03259	1073	743.796	2	0.022291
MvSl-1064-A1-R4_MC02g03260	2024	1694.8	1529	7.47899
MvSl-1064-A1-R4_MC02g03261	2685	2355.8	1800	6.33414
MvSl-1064-A1-R4_MC02g03262	2526	2196.8	680	2.56609
MvSl-1064-A1-R4_MC02g03263	1399	1069.8	1803	13.9716
MvSl-1064-A1-R4_MC02g03264	1666	1336.8	252.797	1.56769
MvSl-1064-A1-R4_MC02g03265	1295	965.796	6	0.0515013
MvSl-1064-A1-R4_MC02g03266	1482	1152.8	592	4.25718
MvSl-1064-A1-R4_MC02g03267	657	343.958	247	5.95311
MvSl-1064-A1-R4_MC02g03268	1098	768.796	2069	22.3101
MvSl-1064-A1-R4_MC02g03269	536	240.453	763	26.3055
MvSl-1064-A1-R4_MC02g03270	2258	1928.8	6970	29.9571
MvSl-1064-A1-R4_MC02g03271	1437	1107.8	680	5.08864
MvSl-1064-A1-R4_MC02g03272	1438	1108.8	1828	13.6671
MvSl-1064-A1-R4_MC02g03273	474	190.139	1789	77.9994
MvSl-1064-A1-R4_MC02g03274	1021	691.796	87	1.04254
MvSl-1064-A1-R4_MC02g03275	3201	2871.8	3117	8.99779
MvSl-1064-A1-R4_MC02g03276	1172	842.796	306	3.0099
MvSl-1064-A1-R4_MC02g03277	3828	3498.8	1841	4.36202
MvSl-1064-A1-R4_MC02g03278	1590	1260.8	1561	10.2639
MvSl-1064-A1-R4_MC02g03279	3135	2805.8	1247	3.68437
MvSl-1064-A1-R4_MC02g03280	2392	2062.8	10	0.040188
MvSl-1064-A1-R4_MC02g03281	165	23.0967	0	0
MvSl-1064-A1-R4_MC02g03282	159	21.7882	0	0
MvSl-1064-A1-R4_MC02g03283	279	64.3183	17	2.19112
MvSl-1064-A1-R4_MC02g03284	1439	1109.8	534	3.98888
MvSl-1064-A1-R4_MC02g03285	559	259.425	130.382	4.16637
MvSl-1064-A1-R4_MC02g03286	513	221.415	86	3.21991
MvSl-1064-A1-R4_MC02g03287	678	362.811	2.86292	0.0654155
MvSl-1064-A1-R4_MC02g03288	5774	5444.8	206.963	0.31511
MvSl-1064-A1-R4_MC02g03289	2401	2071.8	2	0.00800268
MvSl-1064-A1-R4_MC02g03290	1367	1037.8	1513	12.0859
MvSl-1064-A1-R4_MC02g03291	623	312.956	3696	97.9043
MvSl-1064-A1-R4_MC02g03292	2441	2111.8	1100	4.31811
MvSl-1064-A1-R4_MC02g03293	2636	2306.8	2192	7.87742
MvSl-1064-A1-R4_MC02g03294	159	21.7882	464	176.542
MvSl-1064-A1-R4_MC02g03295	2021	1691.8	9010	44.1499
MvSl-1064-A1-R4_MC02g03296	1707	1377.8	2519	15.1564
MvSl-1064-A1-R4_MC02g03297	6757	6427.8	2378.66	3.06777
MvSl-1064-A1-R4_MC02g03298	1397	1067.8	36.5539	0.283791
MvSl-1064-A1-R4_MC02g03299	746	426.886	117.266	2.27726
MvSl-1064-A1-R4_MC02g03300	582	278.585	472	14.0455
MvSl-1064-A1-R4_MC02g03301	1114	784.796	1498	15.8237
MvSl-1064-A1-R4_MC02g03302	1168	838.796	922	9.11228
MvSl-1064-A1-R4_MC02g03303	417	147.289	301	16.9414
MvSl-1064-A1-R4_MC02g03304	3566	3236.8	1690	4.32837
MvSl-1064-A1-R4_MC02g03305	505	215.11	1355	52.2192
MvSl-1064-A1-R4_MC02g03306	990	660.929	5192	65.1227
MvSl-1064-A1-R4_MC02g03307	4000	3670.8	3875	8.75113
MvSl-1064-A1-R4_MC02g03308	1058	728.796	3674	41.7913
MvSl-1064-A1-R4_MC02g03309	832	507.654	1955	31.9251
MvSl-1064-A1-R4_MC02g03310	521	227.862	1752	63.7405
MvSl-1064-A1-R4_MC02g03311	1663	1333.8	1898	11.7967
MvSl-1064-A1-R4_MC02g03312	3261	2931.8	1376	3.89079
MvSl-1064-A1-R4_MC02g03313	1811	1481.8	905	5.06306
MvSl-1064-A1-R4_MC02g03314	3776	3446.8	2956	7.10954
MvSl-1064-A1-R4_MC02g03315	2360	2030.8	2689	10.9768
MvSl-1064-A1-R4_MC02g03316	277	63.2388	81	10.6183
MvSl-1064-A1-R4_MC02g03317	1665	1335.8	367	2.27761
MvSl-1064-A1-R4_MC02g03318	3180	2850.8	3737	10.867
MvSl-1064-A1-R4_MC02g03319	1667	1337.8	800.412	4.95994
MvSl-1064-A1-R4_MC02g03320	4975	4645.8	2952.87	5.26911
MvSl-1064-A1-R4_MC02g03321	1318	988.796	725	6.07833
MvSl-1064-A1-R4_MC02g03322	4173	3843.8	2520	5.43492
MvSl-1064-A1-R4_MC02g03323	1664	1334.8	1	0.00621066
MvSl-1064-A1-R4_MC02g03324	777	455.915	174	3.16386
MvSl-1064-A1-R4_MC02g03325	1291	961.796	1392	11.998
MvSl-1064-A1-R4_MC02g03326	1831	1501.8	1611	8.89277
MvSl-1064-A1-R4_MC02g03327	1152	822.796	470.765	4.74312
MvSl-1064-A1-R4_MC02g03328	1722	1392.8	3849	22.9094
MvSl-1064-A1-R4_MC02g03329	3743	3413.8	2455	5.96165
MvSl-1064-A1-R4_MC02g03330	2644	2314.8	15621	55.9434
MvSl-1064-A1-R4_MC02g03331	1319	989.796	4706	39.4148
MvSl-1064-A1-R4_MC02g03332	2061	1731.8	856	4.0976
MvSl-1064-A1-R4_MC02g03333	3778	3448.8	1585	3.80991
MvSl-1064-A1-R4_MC02g03334	4829	4499.8	452	0.832719
MvSl-1064-A1-R4_MC02g03335	1665	1335.8	1340	8.31605
MvSl-1064-A1-R4_MC02g03336	2799	2469.8	2789	9.36139
MvSl-1064-A1-R4_MC02g03337	1050	720.796	1361	15.653
